batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
142,1777305845.4488277,decode,138,700518,0.3590104174407443,695518,138,378.093241418881,1,0,0,1,1,0,0,0.0
146,1777305845.4744275,decode,141,710800,0.36427986820735664,710659,141,378.093241418881,0,0,0,0,0,0,0,0.0
147,1777305845.4936788,decode,141,720800,0.3694047960099362,710800,141,378.093241418881,2,0,0,2,2,0,0,0.0
151,1777305845.5197895,decode,145,731090,0.3746783467187906,730945,145,378.093241418881,0,0,0,0,0,0,0,0.0
152,1777305845.5393655,decode,145,741090,0.3798032745213702,731090,145,378.093241418881,2,0,0,2,2,0,0,0.0
155,1777305845.5645847,decode,149,751388,0.3850809251724666,751239,149,378.093241418881,0,0,0,0,0,0,0,0.0
156,1777305845.58444,decode,149,761388,0.39020585297504623,751388,149,378.093241418881,2,0,0,2,2,0,0,0.0
159,1777305845.6106644,decode,153,771694,0.39548760356838475,771541,153,378.093241418881,0,0,0,0,0,0,0,0.0
160,1777305845.630829,decode,153,781694,0.4006125313709643,771694,153,378.093241418881,2,0,0,2,2,0,0,0.0
163,1777305845.6567738,decode,157,792008,0.40589838190654487,791851,157,378.093241418881,0,0,0,0,0,0,0,0.0
164,1777305845.677257,decode,157,802008,0.4110233097091245,792008,157,378.093241418881,2,0,0,2,2,0,0,0.0
167,1777305845.705908,decode,161,812330,0.41631326018694714,812169,161,378.093241418881,0,0,0,0,0,0,0,0.0
168,1777305845.7264962,decode,161,822330,0.4214381879895267,812330,161,378.093241418881,2,0,0,2,2,0,0,0.0
171,1777305845.7534328,decode,165,832660,0.4267322384095914,832495,165,378.093241418881,0,0,0,0,0,0,0,0.0
172,1777305845.774466,decode,165,842660,0.43185716621217096,832660,165,378.093241418881,2,0,0,2,2,0,0,0.0
176,1777305845.803615,decode,170,858000,0.4397188054613281,857830,170,378.093241418881,0,0,0,0,0,0,0,0.0
177,1777305845.8250644,decode,170,868000,0.44484373326390764,858000,170,378.093241418881,2,0,0,2,2,0,0,0.0
180,1777305845.8523324,decode,174,878348,0.450147008554017,878174,174,378.093241418881,0,0,0,0,0,0,0,0.0
181,1777305845.8740606,decode,174,888348,0.4552719363565966,878348,174,378.093241418881,2,0,0,2,2,0,0,0.0
184,1777305845.9019587,decode,178,903526,0.46305055177535187,898526,178,6347.27164628874,1,0,0,1,1,0,0,0.0
187,1777305845.9298925,decode,181,913888,0.46836100196438485,913707,181,6347.27164628874,0,0,0,0,0,0,0,0.0
188,1777305845.95216,decode,181,923888,0.4734859297669644,913888,181,6347.27164628874,2,0,0,2,2,0,0,0.0
191,1777305845.9806378,decode,185,939073,0.4812681326351815,934073,185,6347.27164628874,1,0,0,1,1,0,0,0.0
194,1777305846.0091898,decode,188,949449,0.48658575772313806,949261,188,6347.27164628874,0,0,0,0,0,0,0,0.0
195,1777305846.0320287,decode,188,959449,0.4917106855257177,949449,188,6347.27164628874,2,0,0,2,2,0,0,0.0
198,1777305846.0608184,decode,192,974641,0.49949647584339657,969641,192,6347.27164628874,1,0,0,1,1,0,0,0.0
201,1777305846.0903776,decode,195,985031,0.5048212758302767,984836,195,6347.27164628874,0,0,0,0,0,0,0,0.0
202,1777305846.1137161,decode,195,995031,0.5099462036328564,985031,195,6347.27164628874,2,0,0,2,2,0,0,0.0
205,1777305846.1463933,decode,200,1010431,0.5178385924488289,1010231,200,6347.27164628874,0,0,0,0,0,0,0,0.0
206,1777305846.1700792,decode,200,1020431,0.5229635202514085,1010431,200,6347.27164628874,2,0,0,2,2,0,0,0.0
209,1777305846.2015884,decode,205,1035841,0.5308610339951836,1035636,205,6347.27164628874,0,0,0,0,0,0,0,0.0
210,1777305846.2257783,decode,205,1045841,0.5359859617977631,1035841,205,6347.27164628874,2,0,0,2,2,0,0,0.0
214,1777305846.2587202,decode,210,1061261,0.5438886004693408,1061051,210,6347.27164628874,0,0,0,0,0,0,0,0.0
215,1777305846.2833517,decode,210,1071261,0.5490135282719205,1061261,210,6347.27164628874,2,0,0,2,2,0,0,0.0
219,1777305846.3165348,decode,215,1086691,0.5569212918713008,1086476,215,6347.27164628874,0,0,0,0,0,0,0,0.0
220,1777305846.3414936,decode,215,1096691,0.5620462196738804,1086691,215,6347.27164628874,2,0,0,2,2,0,0,0.0
223,1777305846.3751545,decode,219,1107129,0.5673956193142129,1106910,219,6347.27164628874,0,0,0,0,0,0,0,0.0
224,1777305846.4022157,decode,219,1122129,0.5750830110180822,1107129,219,6347.27164628874,3,0,0,3,3,0,0,0.0
227,1777305846.4355164,decode,224,1132577,0.5804375355862175,1132353,224,6347.27164628874,0,0,0,0,0,0,0,0.0
228,1777305846.4634645,decode,224,1147577,0.5881249272900868,1132577,224,6347.27164628874,3,0,0,3,3,0,0,0.0
232,1777305846.4998636,decode,230,1163037,0.5960480656728748,1162807,230,6347.27164628874,0,0,0,0,0,0,0,0.0
233,1777305846.5276964,decode,230,1178037,0.6037354573767442,1163037,230,6347.27164628874,3,0,0,3,3,0,0,0.0
236,1777305846.562185,decode,235,1193272,0.6115432848839742,1188272,235,6347.27164628874,1,0,0,1,1,0,0,0.0
240,1777305846.6009128,decode,239,1208750,0.6194756481368069,1208511,239,6347.27164628874,0,0,0,0,0,0,0,0.0
241,1777305846.6293502,decode,239,1223750,0.6271630398406762,1208750,239,6347.27164628874,3,0,0,3,3,0,0,0.0
244,1777305846.6649232,decode,244,1238994,0.6349754797829286,1233994,244,6347.27164628874,1,0,0,1,1,0,0,0.0
247,1777305846.7002132,decode,247,1254241,0.6427894572035217,1249241,247,6347.27164628874,1,0,0,1,1,0,0,0.0
250,1777305846.7359705,decode,250,1269491,0.6506049721024555,1264491,250,6347.27164628874,1,0,0,1,1,0,0,0.0
254,1777305846.7739127,decode,254,1284999,0.6585527101386959,1284745,254,6347.27164628874,0,0,0,0,0,0,0,0.0
255,1777305846.8035278,decode,254,1299999,0.6662401018425653,1284999,254,6347.27164628874,3,0,0,3,3,0,0,0.0
259,1777305846.8472002,decode,260,1325259,0.6791856694718813,1315259,260,6347.27164628874,2,0,0,2,2,0,0,0.0
262,1777305846.8850543,decode,263,1340522,0.6870078467769585,1330522,263,6347.27164628874,2,0,0,2,2,0,0,0.0
265,1777305846.9240165,decode,267,1355789,0.6948320740531567,1350789,267,6347.27164628874,1,0,0,1,1,0,0,0.0
268,1777305846.963331,decode,270,1376059,0.7052203027089856,1366059,270,6347.27164628874,2,0,0,2,2,0,0,0.0
271,1777305847.0028758,decode,274,1391333,0.7130481174346457,1386333,274,6347.27164628874,1,0,0,1,1,0,0,0.0
274,1777305847.0427248,decode,277,1411610,0.7234399335399363,1401610,277,6347.27164628874,2,0,0,2,2,0,0,0.0
277,1777305847.0827653,decode,281,1426891,0.7312713357150581,1421891,281,6347.27164628874,1,0,0,1,1,0,0,0.0
280,1777305847.1246881,decode,284,1447175,0.7416667392698105,1437175,284,6347.27164628874,2,0,0,2,2,0,0,0.0
283,1777305847.166234,decode,288,1462463,0.7495017288943941,1457463,288,6347.27164628874,1,0,0,1,1,0,0,0.0
286,1777305847.2075138,decode,291,1482754,0.7599007198986084,1472754,291,7068.273630096503,2,0,0,2,2,0,0,0.0
289,1777305847.2483172,decode,294,1493048,0.7651763205785839,1488048,294,7068.273630096503,1,0,0,1,1,0,0,0.0
292,1777305847.2894096,decode,296,1503344,0.7704529462441198,1498344,296,7068.273630096503,1,0,0,1,1,0,0,0.0
295,1777305847.331934,decode,299,1523643,0.7808560371905761,1513643,299,7068.273630096503,2,0,0,2,2,0,0,0.0
298,1777305847.3756325,decode,303,1538946,0.7886987142068637,1533946,303,7068.273630096503,1,0,0,1,1,0,0,0.0
302,1777305847.4221184,decode,307,1559253,0.799105905095562,1554253,307,7068.273630096503,1,0,0,1,1,0,0,0.0
305,1777305847.4665687,decode,311,1579564,0.8095151459553813,1574564,311,7068.273630096503,1,0,0,1,1,0,0,0.0
309,1777305847.5128248,decode,315,1599879,0.8199264367863218,1594879,315,7068.273630096503,1,0,0,1,1,0,0,0.0
313,1777305847.559094,decode,319,1620198,0.8303397775883832,1615198,319,7068.273630096503,1,0,0,1,1,0,0,0.0
317,1777305847.606158,decode,323,1640521,0.8407551683615657,1635521,323,7068.273630096503,1,0,0,1,1,0,0,0.0
321,1777305847.6545882,decode,327,1660848,0.8511726091058692,1655848,327,7068.273630096503,1,0,0,1,1,0,0,0.0
324,1777305847.7034688,decode,331,1681179,0.8615920998212938,1676179,331,7068.273630096503,1,0,0,1,1,0,0,0.0
327,1777305847.75143,decode,335,1706514,0.8745761044091291,1696514,335,7068.273630096503,2,0,0,2,2,0,0,0.0
330,1777305847.7982101,decode,339,1726853,0.8849996950667958,1716853,339,7068.273630096503,2,0,0,2,2,0,0,0.0
334,1777305847.8476398,decode,344,1747197,0.8954258481883637,1742197,344,7068.273630096503,1,0,0,1,1,0,0,0.0
337,1777305847.8969681,decode,348,1767545,0.9058540512810526,1762545,348,7068.273630096503,1,0,0,1,1,0,0,0.0
339,1777305847.9570174,decode,349,1768243,0.9062117712416726,1767894,349,7068.273630096503,4,0,0,4,0,0,0,0.0
340,1777305847.9976487,decode,349,1768592,0.9063906312219827,1768243,349,7068.273630096503,8,0,0,8,0,0,0,0.0
341,1777305848.0379047,decode,349,1768941,0.9065694912022927,1768592,349,7068.273630096503,11,0,0,11,0,0,0,0.0
342,1777305848.0785627,decode,349,1769290,0.9067483511826027,1768941,349,7068.273630096503,15,0,0,15,0,0,0,0.0
343,1777305848.118922,decode,349,1769639,0.9069272111629127,1769290,349,7068.273630096503,18,0,0,18,0,0,0,0.0
344,1777305848.1602306,decode,349,1769988,0.9071060711432227,1769639,349,7068.273630096503,22,0,0,22,0,0,0,0.0
345,1777305848.2006426,decode,349,1770337,0.9072849311235328,1769988,349,7068.273630096503,26,0,0,26,0,0,0,0.0
346,1777305848.242056,decode,349,1770686,0.9074637911038428,1770337,349,7068.273630096503,29,0,0,29,0,0,0,0.0
347,1777305848.2821386,decode,349,1771035,0.9076426510841529,1770686,349,7068.273630096503,33,0,0,33,0,0,0,0.0
348,1777305848.3226755,decode,349,1771384,0.9078215110644628,1771035,349,7068.273630096503,36,0,0,36,0,0,0,0.0
349,1777305848.386166,decode,349,1771733,0.9080003710447729,1771384,349,7068.273630096503,40,0,0,40,0,0,0,0.0
350,1777305848.426457,decode,349,1772082,0.9081792310250829,1771733,349,7068.273630096503,46,0,0,46,0,0,0,0.0
351,1777305848.4667583,decode,349,1772431,0.908358091005393,1772082,349,7068.273630096503,49,0,0,49,0,0,0,0.0
352,1777305848.5075011,decode,349,1772780,0.908536950985703,1772431,349,7068.273630096503,53,0,0,53,0,0,0,0.0
353,1777305848.5485628,decode,349,1773129,0.9087158109660131,1772780,349,7068.273630096503,56,0,0,56,0,0,0,0.0
354,1777305848.5895271,decode,349,1773478,0.908894670946323,1773129,349,7068.273630096503,60,0,0,60,0,0,0,0.0
355,1777305848.630053,decode,349,1773827,0.9090735309266331,1773478,349,7068.273630096503,64,0,0,64,0,0,0,0.0
356,1777305848.6705685,decode,349,1774176,0.9092523909069431,1773827,349,7068.273630096503,68,0,0,68,0,0,0,0.0
357,1777305848.7113025,decode,349,1774525,0.9094312508872531,1774176,349,7068.273630096503,71,0,0,71,0,0,0,0.0
358,1777305848.7517362,decode,349,1774874,0.9096101108675632,1774525,349,7068.273630096503,75,0,0,75,0,0,0,0.0
359,1777305848.7923837,decode,349,1775223,0.9097889708478731,1774874,349,7068.273630096503,78,0,0,78,0,0,0,0.0
360,1777305848.8336964,decode,349,1775572,0.9099678308281832,1775223,349,7068.273630096503,82,0,0,82,0,0,0,0.0
361,1777305848.874252,decode,349,1775921,0.9101466908084932,1775572,349,7068.273630096503,86,0,0,86,0,0,0,0.0
362,1777305848.914968,decode,349,1776270,0.9103255507888033,1775921,349,7068.273630096503,90,0,0,90,0,0,0,0.0
363,1777305848.9556036,decode,349,1776619,0.9105044107691133,1776270,349,7731.863320078276,93,0,0,93,0,0,0,0.0
364,1777305848.9960768,decode,349,1776968,0.9106832707494233,1776619,349,7731.863320078276,97,0,0,97,0,0,0,0.0
365,1777305849.0374713,decode,349,1777317,0.9108621307297333,1776968,349,7731.863320078276,101,0,0,101,0,0,0,0.0
366,1777305849.077858,decode,349,1777666,0.9110409907100434,1777317,349,7731.863320078276,104,0,0,104,0,0,0,0.0
367,1777305849.1186402,decode,349,1778015,0.9112198506903534,1777666,349,7731.863320078276,108,0,0,108,0,0,0,0.0
368,1777305849.1591523,decode,349,1778364,0.9113987106706635,1778015,349,7731.863320078276,112,0,0,112,0,0,0,0.0
369,1777305849.2001812,decode,349,1778713,0.9115775706509734,1778364,349,7731.863320078276,115,0,0,115,0,0,0,0.0
370,1777305849.2418616,decode,349,1779062,0.9117564306312835,1778713,349,7731.863320078276,119,0,0,119,0,0,0,0.0
371,1777305849.2823992,decode,349,1779411,0.9119352906115935,1779062,349,7731.863320078276,123,0,0,123,0,0,0,0.0
372,1777305849.323276,decode,349,1779760,0.9121141505919035,1779411,349,7731.863320078276,126,0,0,126,0,0,0,0.0
373,1777305849.3641496,decode,349,1780109,0.9122930105722136,1779760,349,7731.863320078276,130,0,0,130,0,0,0,0.0
374,1777305849.4061575,decode,349,1780458,0.9124718705525235,1780109,349,7731.863320078276,133,0,0,133,0,0,0,0.0
375,1777305849.4466739,decode,349,1780807,0.9126507305328336,1780458,349,7731.863320078276,137,0,0,137,0,0,0,0.0
376,1777305849.4873197,decode,349,1781156,0.9128295905131436,1780807,349,7731.863320078276,140,0,0,140,0,0,0,0.0
377,1777305849.5280645,decode,349,1781505,0.9130084504934537,1781156,349,7731.863320078276,144,0,0,144,0,0,0,0.0
378,1777305849.5686245,decode,349,1781854,0.9131873104737637,1781505,349,7731.863320078276,148,0,0,148,0,0,0,0.0
379,1777305849.6094635,decode,349,1782203,0.9133661704540738,1781854,349,7731.863320078276,151,0,0,151,0,0,0,0.0
380,1777305849.6506824,decode,349,1782552,0.9135450304343837,1782203,349,7731.863320078276,155,0,0,155,0,0,0,0.0
381,1777305849.6914089,decode,349,1782901,0.9137238904146938,1782552,349,7731.863320078276,159,0,0,159,0,0,0,0.0
382,1777305849.7321866,decode,349,1783250,0.9139027503950038,1782901,349,7731.863320078276,162,0,0,162,0,0,0,0.0
383,1777305849.7728307,decode,349,1783599,0.9140816103753139,1783250,349,7731.863320078276,166,0,0,166,0,0,0,0.0
384,1777305849.8135896,decode,349,1783948,0.9142604703556239,1783599,349,7731.863320078276,170,0,0,170,0,0,0,0.0
385,1777305849.8548539,decode,349,1784297,0.9144393303359339,1783948,349,7731.863320078276,173,0,0,173,0,0,0,0.0
386,1777305849.8954587,decode,349,1784646,0.9146181903162439,1784297,349,7731.863320078276,177,0,0,177,0,0,0,0.0
387,1777305849.9361963,decode,349,1784995,0.9147970502965539,1784646,349,7731.863320078276,181,0,0,181,0,0,0,0.0
388,1777305849.9768353,decode,349,1785344,0.914975910276864,1784995,349,7731.863320078276,184,0,0,184,0,0,0,0.0
389,1777305850.0175216,decode,349,1785693,0.915154770257174,1785344,349,7731.863320078276,188,0,0,188,0,0,0,0.0
390,1777305850.0589745,decode,349,1786042,0.915333630237484,1785693,349,7731.863320078276,191,0,0,191,0,0,0,0.0
391,1777305850.0996292,decode,349,1786391,0.915512490217794,1786042,349,7731.863320078276,195,0,0,195,0,0,0,0.0
392,1777305850.1404576,decode,349,1786740,0.9156913501981041,1786391,349,7731.863320078276,199,0,0,199,0,0,0,0.0
393,1777305850.1810648,decode,349,1787089,0.9158702101784141,1786740,349,7731.863320078276,202,0,0,202,0,0,0,0.0
394,1777305850.2218113,decode,349,1787438,0.9160490701587242,1787089,349,7731.863320078276,206,0,0,206,0,0,0,0.0
395,1777305850.2630234,decode,349,1787787,0.9162279301390341,1787438,349,7731.863320078276,210,0,0,210,0,0,0,0.0
396,1777305850.3038177,decode,349,1788136,0.9164067901193442,1787787,349,7731.863320078276,213,0,0,213,0,0,0,0.0
397,1777305850.3444707,decode,349,1788485,0.9165856500996542,1788136,349,7731.863320078276,217,0,0,217,0,0,0,0.0
398,1777305850.3853161,decode,349,1788834,0.9167645100799643,1788485,349,7731.863320078276,220,0,0,220,0,0,0,0.0
399,1777305850.4260533,decode,349,1789183,0.9169433700602743,1788834,349,7731.863320078276,224,0,0,224,0,0,0,0.0
400,1777305850.467688,decode,349,1789532,0.9171222300405844,1789183,349,7731.863320078276,228,0,0,228,0,0,0,0.0
401,1777305850.5083878,decode,349,1789881,0.9173010900208943,1789532,349,7731.863320078276,231,0,0,231,0,0,0,0.0
402,1777305850.5491495,decode,349,1790230,0.9174799500012043,1789881,349,7731.863320078276,235,0,0,235,0,0,0,0.0
403,1777305850.5904171,decode,349,1790579,0.9176588099815144,1790230,349,8539.22446866208,239,0,0,239,0,0,0,0.0
404,1777305850.6308157,decode,349,1790928,0.9178376699618244,1790579,349,8539.22446866208,242,0,0,242,0,0,0,0.0
405,1777305850.6721148,decode,349,1791277,0.9180165299421345,1790928,349,8539.22446866208,246,0,0,246,0,0,0,0.0
406,1777305850.7128217,decode,349,1791626,0.9181953899224444,1791277,349,8539.22446866208,250,0,0,250,0,0,0,0.0
407,1777305850.7538755,decode,349,1791975,0.9183742499027545,1791626,349,8539.22446866208,253,0,0,253,0,0,0,0.0
408,1777305850.7945771,decode,349,1792324,0.9185531098830645,1791975,349,8539.22446866208,257,0,0,257,0,0,0,0.0
409,1777305850.8360584,decode,349,1792673,0.9187319698633746,1792324,349,8539.22446866208,261,0,0,261,0,0,0,0.0
410,1777305850.876861,decode,349,1793022,0.9189108298436846,1792673,349,8539.22446866208,264,0,0,264,0,0,0,0.0
411,1777305850.926677,decode,349,1793371,0.9190896898239946,1793022,349,8539.22446866208,267,0,0,267,0,0,0,0.0
412,1777305850.9670513,decode,349,1793720,0.9192685498043046,1793371,349,8539.22446866208,272,0,0,272,0,0,0,0.0
413,1777305851.0079944,decode,349,1794069,0.9194474097846147,1793720,349,8539.22446866208,275,0,0,275,0,0,0,0.0
414,1777305851.048727,decode,349,1794418,0.9196262697649247,1794069,349,8539.22446866208,279,0,0,279,0,0,0,0.0
415,1777305851.089888,decode,349,1794767,0.9198051297452348,1794418,349,8539.22446866208,282,0,0,282,0,0,0,0.0
416,1777305851.1311736,decode,349,1795116,0.9199839897255447,1794767,349,8539.22446866208,286,0,0,286,0,0,0,0.0
417,1777305851.1721623,decode,349,1795465,0.9201628497058548,1795116,349,8539.22446866208,290,0,0,290,0,0,0,0.0
418,1777305851.213017,decode,349,1795814,0.9203417096861648,1795465,349,8539.22446866208,293,0,0,293,0,0,0,0.0
419,1777305851.2539897,decode,349,1796163,0.9205205696664748,1795814,349,8539.22446866208,297,0,0,297,0,0,0,0.0
420,1777305851.294742,decode,349,1796512,0.9206994296467849,1796163,349,8539.22446866208,300,0,0,300,0,0,0,0.0
421,1777305851.336371,decode,349,1796861,0.9208782896270948,1796512,349,8539.22446866208,304,0,0,304,0,0,0,0.0
422,1777305851.3771958,decode,349,1797210,0.9210571496074049,1796861,349,8539.22446866208,307,0,0,307,0,0,0,0.0
423,1777305851.4181979,decode,349,1797559,0.9212360095877149,1797210,349,8539.22446866208,311,0,0,311,0,0,0,0.0
424,1777305851.4590902,decode,349,1797908,0.921414869568025,1797559,349,8539.22446866208,315,0,0,315,0,0,0,0.0
425,1777305851.5031972,decode,349,1798257,0.921593729548335,1797908,349,8539.22446866208,318,0,0,318,0,0,0,0.0
426,1777305851.5427458,decode,349,1798606,0.921772589528645,1798257,349,8539.22446866208,322,0,0,322,0,0,0,0.0
427,1777305851.585808,decode,349,1798955,0.921951449508955,1798606,349,8539.22446866208,325,0,0,325,0,0,0,0.0
428,1777305851.6244726,decode,349,1799304,0.9221303094892651,1798955,349,8539.22446866208,329,0,0,329,0,0,0,0.0
429,1777305851.665394,decode,349,1799653,0.9223091694695751,1799304,349,8539.22446866208,333,0,0,333,0,0,0,0.0
430,1777305851.7063265,decode,349,1800002,0.9224880294498852,1799653,349,8539.22446866208,336,0,0,336,0,0,0,0.0
431,1777305851.7501187,decode,349,1800351,0.9226668894301951,1800002,349,8539.22446866208,340,0,0,340,0,0,0,0.0
432,1777305851.7888181,decode,349,1800700,0.9228457494105052,1800351,349,8539.22446866208,343,0,0,343,0,0,0,0.0
433,1777305851.829782,decode,349,1801049,0.9230246093908152,1800700,349,8539.22446866208,347,0,0,347,0,0,0,0.0
434,1777305851.870795,decode,349,1801398,0.9232034693711252,1801049,349,8539.22446866208,350,0,0,350,0,0,0,0.0
435,1777305851.9138877,decode,349,1801747,0.9233823293514353,1801398,349,8539.22446866208,354,0,0,354,0,0,0,0.0
