,Batch Id,batch_memory_usage_percent
346,346,16.82427107959023
347,347,16.82427107959023
348,348,17.297084318360913
349,349,17.310218019437876
350,350,17.36275282374573
351,351,17.402153926976624
352,352,17.42842132913055
353,353,17.480956133438404
354,354,17.494089834515368
355,355,17.533490937746258
356,356,17.559758339900185
357,357,17.57289204097715
358,358,17.599159443131075
359,359,17.61229314420804
360,360,17.625426845285002
361,361,18.058838980824795
362,362,18.058838980824795
363,363,18.07197268190176
364,364,18.124507486209612
365,365,18.137641187286576
366,366,18.19017599159443
367,367,18.229577094825324
368,368,18.25584449697925
369,369,18.308379301287104
370,370,18.321513002364068
371,371,18.360914105594958
372,372,18.387181507748885
373,373,18.400315208825848
374,374,18.426582610979775
375,375,18.43971631205674
376,376,18.87312844759653
377,377,18.886262148673495
378,378,18.89939584975046
379,379,18.912529550827422
380,380,18.965064355135276
381,381,18.97819805621224
382,382,19.030732860520093
383,383,19.070133963750987
384,384,19.096401365904914
385,385,19.148936170212767
386,386,19.16206987128973
387,387,19.20147097452062
388,388,19.227738376674548
389,389,19.24087207775151
390,390,19.26713947990544
391,391,19.2802731809824
392,392,19.293406882059365
393,393,19.30654058313633
394,394,19.319674284213292
395,395,19.332807985290255
396,396,19.80562122406094
397,397,20.239033359600736
398,398,20.724980299448383
399,399,20.77751510375624
400,400,20.81691620698713
401,401,20.869451011294984
402,402,20.882584712371948
403,403,20.921985815602838
404,404,20.948253217756765
405,405,20.96138691883373
406,406,20.987654320987655
407,407,21.00078802206462
408,408,21.013921723141582
409,409,21.027055424218545
410,410,21.04018912529551
411,411,21.053322826372472
412,412,21.105857630680326
413,413,21.11899133175729
414,414,21.184659837142107
415,415,21.23719464144996
416,416,21.27659574468085
417,417,21.329130548988704
418,418,21.342264250065668
419,419,21.381665353296558
420,420,21.407932755450485
421,421,21.42106645652745
422,422,21.447333858681375
423,423,21.46046755975834
424,424,21.473601260835302
425,425,21.486734961912266
426,426,21.49986866298923
427,427,21.513002364066192
428,428,21.565537168374046
429,429,21.57867086945101
430,430,21.64433937483583
431,431,21.696874179143684
432,432,21.736275282374574
433,433,21.788810086682428
434,434,22.22222222222222
435,435,22.26162332545311
436,436,22.301024428684002
437,437,22.314158129760965
438,438,22.760703966377726
439,439,22.77383766745469
440,440,22.800105069608616
441,441,22.81323877068558
442,442,22.826372471762543
443,443,23.259784607302336
444,444,23.312319411610193
445,445,23.33858681376412
446,446,23.404255319148938
447,447,23.45679012345679
448,448,23.49619122668768
449,449,23.969004465458365
450,450,23.98213816653533
451,451,24.454951405306016
452,452,24.494352508536906
453,453,24.520619910690833
454,454,24.96716574730759
455,455,24.980299448384553
456,456,25.019700551615447
457,457,25.03283425269241
458,458,25.045967953769374
459,459,25.059101654846337
460,460,25.11163645915419
461,461,25.137903861308118
462,462,25.203572366692935
463,463,25.25610717100079
464,464,25.29550827423168
465,465,25.348043078539533
466,466,25.361176779616496
467,467,25.41371158392435
468,468,25.45311268715524
469,469,25.479380089309167
470,470,25.505647491463094
471,471,25.518781192540057
472,472,25.558182295770948
473,473,25.57131599684791
474,474,25.584449697924875
475,475,25.597583399001838
476,476,25.65011820330969
477,477,25.67638560546362
478,478,25.742054110848436
479,479,25.79458891515629
480,480,25.83399001838718
481,481,26.306803257157867
482,482,26.31993695823483
483,483,26.80588389808248
484,484,26.84528500131337
485,485,26.88468610454426
486,486,26.91095350669819
487,487,26.924087207775152
488,488,26.963488311006042
489,489,26.976622012083006
490,490,27.4100341476228
491,491,27.843446283162596
492,492,27.909114788547413
493,493,27.948515891778303
494,494,28.01418439716312
495,495,28.066719201470974
496,496,28.106120304701864
497,497,28.158655109009718
498,498,28.17178881008668
499,499,28.2374573154715
500,500,28.697136853165222
501,501,28.736537956396113
502,502,28.775939059627003
503,503,28.789072760703966
504,504,28.828473863934857
505,505,29.261885999474654
506,506,29.275019700551617
507,507,29.301287102705544
508,508,29.36695560809036
509,509,29.82663514578408
510,510,29.8923036511689
511,511,29.957972156553716
512,512,29.997373259784606
513,513,30.04990806409246
514,514,30.063041765169423
515,515,30.128710270554244
516,516,30.168111373785134
517,517,30.627790911478854
518,518,30.667192014709745
519,519,30.69345941686367
520,520,30.73286052009456
521,521,30.745994221171525
522,522,30.75912792224849
523,523,30.785395324402415
524,524,30.851063829787233
525,525,30.890464933018123
526,526,30.956133438402944
527,527,31.02180194378776
528,528,31.06120304701865
529,529,31.113737851326505
530,530,31.12687155240347
531,531,31.192540057788285
532,532,31.231941161019176
533,533,31.271342264250066
534,534,31.310743367480956
535,535,31.337010769634883
536,536,31.376411872865773
537,537,31.389545573942737
538,538,31.822957709482534
539,539,31.84922511163646
540,540,31.92802731809824
541,541,31.96742842132913
542,542,32.033096926713945
543,543,32.098765432098766
544,544,32.13816653532965
545,545,32.190701339637506
546,546,32.20383504071447
547,547,32.269503546099294
548,548,32.30890464933018
549,549,32.348305752561075
550,550,32.38770685579196
551,551,32.83425269240872
552,552,32.87365379563961
553,553,32.89992119779354
554,554,32.9130548988705
555,555,32.939322301024426
556,556,33.018124507486206
557,557,33.0575256107171
558,558,33.12319411610192
559,559,33.609141055949564
560,560,33.64854215918046
561,561,33.71421066456527
562,562,33.72734436564224
563,563,33.79301287102705
564,564,33.832413974257946
565,565,33.87181507748883
566,566,33.91121618071973
567,567,33.937483582873654
568,568,33.97688468610455
569,569,34.423430522721304
570,570,34.436564223798264
571,571,34.47596532702916
572,572,34.55476753349094
573,573,34.594168636721825
574,574,35.080115576569476
575,575,35.1457840819543
576,576,35.19831888626215
577,577,35.263987391646964
578,578,35.27712109272393
579,579,35.342789598108745
580,580,35.38219070133964
581,581,35.421591804570525
582,582,35.46099290780142
583,583,35.487260309955346
584,584,35.52666141318623
585,585,35.55292881534016
586,586,35.56606251641713
587,587,35.60546361964802
588,588,35.6842658261098
589,589,35.72366692934069
590,590,35.78933543472551
591,591,35.85500394011032
592,592,35.907538744418176
593,593,35.973207249802996
594,594,35.986340950879956
595,595,36.05200945626478
596,596,36.091410559495664
597,597,36.13081166272656
598,598,36.170212765957444
599,599,36.19648016811137
600,600,36.235881271342265
601,601,36.26214867349619
602,602,36.27528237457315
603,603,36.314683477804046
604,604,36.393485684265826
605,605,36.43288678749671
606,606,36.918833727344364
607,607,36.984502232729184
608,608,37.470449172576835
609,609,37.95639611242448
610,610,37.982663514578405
611,611,38.061465721040186
612,612,38.10086682427108
613,613,38.140267927501974
614,614,38.17966903073286
615,615,38.20593643288679
616,616,38.24533753611768
617,617,38.27160493827161
618,618,38.28473863934857
619,619,38.32413974257946
620,620,38.40294194904124
621,621,38.44234305227213
622,622,38.50801155765695
623,623,38.57368006304176
624,624,38.639348568426584
625,625,38.7050170738114
626,626,38.731284475965325
627,627,38.810086682427105
628,628,38.849487785658
629,629,39.30916732335172
630,630,39.34856842658261
631,631,39.3879695298135
632,632,39.42737063304439
633,633,39.45363803519832
634,634,39.466771736275284
635,635,39.50617283950617
636,636,39.58497504596795
637,637,39.624376149198845
638,638,40.110323089046496
639,639,40.59627002889414
640,640,40.67507223535592
641,641,40.75387444181771
642,642,40.780141843971634
643,643,40.858944050433415
644,644,40.8983451536643
645,645,41.358024691358025
646,646,41.39742579458891
647,647,41.449960598896766
648,648,41.48936170212766
649,649,41.51562910428159
650,650,41.528762805358554
651,651,41.56816390858944
652,652,42.06724454951405
653,653,42.106645652744945
654,654,42.605726293669555
655,655,42.671394799054376
656,656,42.763330706593116
657,657,42.8421329130549
658,658,42.868400315208824
659,659,42.947202521670604
660,660,42.9866036249015
661,661,43.026004728132385
662,662,43.06540583136328
663,663,43.11794063567113
664,664,43.15734173890202
665,665,43.183609141055946
666,666,43.19674284213291
667,667,43.23614394536381
668,668,43.31494615182559
669,669,43.354347255056474
670,670,43.433149461518255
671,671,43.498817966903076
672,672,43.590753874441816
673,673,43.6695560809036
674,674,43.695823483057524
675,675,43.774625689519304
676,676,43.8140267927502
677,677,43.853427895981085
678,678,43.89282899921198
679,679,44.36564223798266
680,680,44.405043341213556
681,681,44.44444444444444
682,682,44.45757814552141
683,683,44.4969792487523
684,684,44.57578145521408
685,685,44.61518255844497
686,686,44.69398476490675
687,687,44.759653270291565
688,688,44.85158917783031
689,689,44.93039138429209
690,690,44.95665878644602
691,691,45.0354609929078
692,692,45.074862096138695
693,693,45.11426319936958
694,694,45.153664302600475
695,695,45.62647754137116
696,696,46.08615707906488
697,697,46.138691883372736
698,698,46.16495928552666
699,699,46.20436038875755
700,700,46.28316259521933
701,701,46.322563698450224
702,702,46.401365904912005
703,703,46.46703441029682
704,704,46.558970317835566
705,705,46.63777252429735
706,706,46.664039926451274
707,707,46.742842132913054
708,708,46.78224323614395
709,709,46.821644339374835
710,710,46.86104544260573
711,711,46.91358024691358
712,712,46.95298135014447
713,713,47.00551615445232
714,714,47.03178355660625
715,715,47.071184659837144
716,716,47.149986866298924
717,717,47.18938796952981
718,718,47.26819017599159
719,719,47.75413711583924
720,720,47.84607302337799
721,721,47.93800893091673
722,722,47.96427633307066
723,723,48.04307853953244
724,724,48.50275807722616
725,725,48.542159180457055
726,726,48.59469398476491
727,727,48.64722878907276
728,728,48.68662989230365
729,729,48.7391646966115
730,730,48.76543209876543
731,731,48.804833201996324
732,732,48.883635408458105
733,733,48.92303651168899
734,734,49.00183871815077
735,735,49.06750722353559
736,736,49.57972156553717
737,737,50.09193590753875
738,738,50.131337010769634
739,739,50.22327291830838
740,740,50.26267402153927
741,741,50.30207512477016
742,742,50.774888363540846
743,743,50.8274231678487
744,744,50.879957972156554
745,745,50.93249277646441
746,746,50.958760178618334
747,747,50.99816128184923
748,748,51.07696348831101
749,749,51.116364591541895
750,750,51.195166798003676
751,751,51.2608353033885
752,752,51.35277121092724
753,753,51.444707118465985
754,754,51.48410822169687
755,755,51.57604412923562
756,756,51.615445232466506
757,757,51.6548463356974
758,758,52.12765957446808
759,759,52.600472813238774
760,760,52.66614131862359
761,761,52.73180982400841
762,762,52.758077226162335
763,763,52.79747832939322
764,764,52.876280535855
765,765,52.915681639085896
766,766,52.99448384554768
767,767,53.06015235093249
768,768,53.15208825847124
769,769,53.664302600472816
770,770,53.7037037037037
771,771,54.22905174678224
772,772,54.268452850013134
773,773,54.32098765432099
774,774,54.37352245862884
775,775,54.426057262936695
776,776,54.491725768321515
777,777,54.55739427370633
778,778,54.583661675860256
779,779,55.04334121355398
780,780,55.12214342001576
781,781,55.174678224323614
782,782,55.253480430785395
783,783,55.739427370633045
784,784,55.831363278171786
785,785,56.35671132125033
786,786,56.39611242448122
787,787,56.51431573417389
788,788,56.55371683740478
789,789,56.60625164171263
790,790,57.07906488048332
791,791,57.131599684791176
792,792,57.63068032571579
793,793,57.69634883110061
794,794,57.735749934331494
795,795,57.77515103756239
796,796,57.85395324402417
797,797,57.90648804833202
798,798,58.40556868925663
799,799,58.471237194641446
800,800,58.57630680325716
801,801,58.68137641187287
802,802,58.720777515103755
803,803,58.83898082479643
804,804,58.878381928027316
805,805,58.93091673233517
806,806,58.983451536643024
807,807,59.03598634095088
808,808,59.11478854741266
809,809,59.18045705279748
810,810,59.219858156028366
811,811,59.25925925925926
812,812,59.33806146572104
813,813,59.390596270028894
814,814,59.469398476490674
815,815,59.955345416338325
816,816,60.48069345941686
817,817,60.59889676910954
818,818,60.65143157341739
819,819,60.76963488311006
820,820,60.80903598634095
821,821,60.861570790648805
822,822,60.91410559495666
823,823,61.38691883372734
824,824,61.88599947465196
825,825,61.96480168111374
826,826,62.017336485421595
827,827,62.05673758865248
828,828,62.13553979511426
829,829,62.608353033884946
830,830,62.687155240346726
831,831,62.765957446808514
832,832,62.87102705542422
833,833,62.98923036511689
834,834,63.04176516942474
835,835,63.15996847911742
836,836,63.199369582348304
837,837,63.25190438665616
838,838,63.30443919096401
839,839,63.7772524297347
840,840,64.2763330706593
841,841,64.36826897819806
842,842,64.43393748358288
843,843,64.8936170212766
844,844,64.97241922773837
845,845,65.03808773312319
846,846,65.11688993958498
847,847,65.61597058050958
848,848,65.72104018912529
849,849,65.85237719989493
850,850,65.90491200420279
851,851,66.02311531389546
852,852,66.06251641712635
853,853,66.1150512214342
854,854,66.58786446020488
855,855,67.06067769897557
856,856,67.57289204097715
857,857,67.67796164959286
858,858,68.17704229051746
859,859,68.21644339374836
860,860,68.3083793012871
861,861,68.79432624113475
862,862,69.29340688205936
863,863,69.38534278959811
864,864,69.50354609929079
865,865,69.63488311006041
866,866,69.68741791436827
867,867,69.80562122406094
868,868,69.84502232729183
869,869,69.89755713159968
870,870,69.95009193590754
871,871,70.00262674021539
872,872,70.09456264775413
873,873,70.19963225636984
874,874,70.27843446283163
875,875,70.31783556606251
876,876,70.40977147360127
877,877,70.47543997898607
878,878,70.55424218544786
879,879,71.06645652744943
880,880,71.1846598371421
881,881,71.3291305489887
882,882,71.38166535329655
883,883,71.49986866298923
884,884,71.53926976622012
885,885,71.59180457052797
886,886,71.64433937483582
887,887,71.69687417914368
888,888,71.78881008668243
889,889,71.89387969529814
890,890,71.97268190175991
891,891,72.0120830049908
892,892,72.52429734699238
893,893,73.01024428684003
894,894,73.10218019437878
895,895,73.20724980299448
896,896,73.32545311268716
897,897,73.46992382453375
898,898,73.5224586288416
899,899,73.64066193853428
900,900,73.68006304176517
901,901,73.73259784607302
902,902,73.78513265038087
903,903,74.25794588915156
904,904,74.34988179669031
905,905,74.46808510638297
906,906,74.54688731284476
907,907,74.58628841607565
908,908,74.6782243236144
909,909,74.74389282899921
910,910,74.83582873653796
911,911,74.94089834515367
912,912,75.05910165484633
913,913,75.20357236669294
914,914,75.25610717100079
915,915,75.37431048069345
916,916,75.41371158392435
917,917,75.46624638823221
918,918,75.51878119254006
919,919,75.99159443131074
920,920,76.50380877331231
921,921,77.05542421854479
922,922,77.56763856054636
923,923,77.62017336485421
924,924,77.72524297346992
925,925,77.79091147885474
926,926,77.88284738639348
927,927,77.9879169950092
928,928,78.10612030470186
929,929,78.25059101654847
930,930,78.30312582085632
931,931,78.42132913054898
932,932,78.46073023377988
933,933,78.51326503808774
934,934,78.56579984239559
935,935,78.61833464670345
936,936,78.71027055424219
937,937,78.84160756501183
938,938,78.93354347255057
939,939,78.98607827685842
940,940,79.09114788547413
941,941,79.15681639085895
942,942,79.24875229839769
943,943,79.3538219070134
944,944,79.47202521670607
945,945,79.61649592855267
946,946,80.08930916732335
947,947,80.20751247701602
948,948,80.26004728132388
949,949,80.31258208563173
950,950,80.36511688993959
951,951,80.41765169424744
952,952,80.50958760178618
953,953,80.64092461255582
954,954,80.73286052009456
955,955,81.20567375886525
956,956,81.31074336748095
957,957,81.38954557394274
958,958,81.90175991594431
959,959,82.00682952456002
960,960,82.13816653532966
961,961,82.28263724717625
962,962,82.33517205148411
963,963,82.45337536117678
964,964,82.50591016548464
965,965,82.55844496979249
966,966,82.61097977410034
967,967,82.6635145784082
968,968,82.75545048594694
969,969,82.88678749671658
970,970,82.97872340425532
971,971,83.03125820856317
972,972,83.13632781717888
973,973,83.21513002364067
974,974,83.30706593117941
975,975,83.41213553979512
976,976,83.54347255056474
977,977,83.68794326241135
978,978,83.7404780667192
979,979,83.85868137641187
980,980,83.91121618071973
981,981,83.96375098502759
982,982,84.01628578933544
983,983,84.0688205936433
984,984,84.16075650118204
985,985,84.29209351195166
986,986,84.38402941949042
987,987,84.43656422379827
988,988,84.54163383241398
989,989,84.62043603887575
990,990,84.71237194641449
991,991,85.23771998949304
992,992,85.36905700026267
993,993,85.52666141318623
994,994,85.57919621749409
995,995,85.69739952718676
996,996,85.74993433149461
997,997,85.80246913580247
998,998,86.27528237457315
999,999,85.50039401103231
1000,1000,85.60546361964802
1001,1001,85.74993433149461
1002,1002,85.84187023903336
1003,1003,85.89440504334121
1004,1004,85.17205148410822
1005,1005,85.25085369057
1006,1006,85.3559232991857
1007,1007,85.46099290780141
1008,1008,85.59232991857105
1009,1009,85.73680063041765
1010,1010,85.7893354347255
1011,1011,85.90753874441818
1012,1012,86.38035198318886
1013,1013,86.43288678749671
1014,1014,86.48542159180457
1015,1015,86.53795639611242
1016,1016,87.06330443919096
1017,1017,87.20777515103757
1018,1018,87.31284475965327
1019,1019,87.36537956396113
1020,1020,87.47044917257683
1021,1021,87.54925137903861
1022,1022,87.65432098765432
1023,1023,87.75939059627002
1024,1024,87.89072760703966
1025,1025,88.03519831888626
1026,1026,88.08773312319411
1027,1027,88.62621486734962
1028,1028,88.67874967165747
1029,1029,88.74441817704229
1030,1030,88.79695298135015
1031,1031,87.60178618334646
1032,1032,86.45915418965065
1033,1033,85.3559232991857
1034,1034,85.46099290780141
1035,1035,85.51352771210927
1036,1036,85.61859732072499
1037,1037,85.69739952718676
1038,1038,85.80246913580247
1039,1039,85.90753874441818
1040,1040,86.03887575518782
1041,1041,86.17021276595744
1042,1042,84.96191226687681
1043,1043,85.06698187549252
1044,1044,85.11951667980037
1045,1045,83.93748358287365
1046,1046,84.41029682164434
1047,1047,84.88311006041502
1048,1048,85.0013133701077
1049,1049,85.15891778303126
1050,1050,85.26398739164696
1051,1051,85.31652219595482
1052,1052,85.40845810349356
1053,1053,85.90753874441818
1054,1054,86.43288678749671
1055,1055,86.95823483057525
1056,1056,87.10270554242186
1057,1057,87.24717625426845
1058,1058,87.28657735749934
1059,1059,87.81192540057788
1060,1060,86.61675860257421
1061,1061,86.69556080903598
1062,1062,86.74809561334384
1063,1063,86.80063041765169
1064,1064,87.3391121618072
1065,1065,87.49671657473075
1066,1066,87.61491988442343
1067,1067,87.66745468873128
1068,1068,87.75939059627002
1069,1069,87.83819280273181
1070,1070,87.93012871027055
1071,1071,88.03519831888626
1072,1072,88.17966903073287
1073,1073,88.32413974257946
1074,1074,88.36354084581035
1075,1075,88.46861045442606
1076,1076,88.52114525873391
1077,1077,87.35224586288416
1078,1078,86.15707906488048
1079,1079,86.62989230365118
1080,1080,86.74809561334384
1081,1081,86.91883372734436
1082,1082,87.03703703703704
1083,1083,87.08957184134489
1084,1084,87.18150774888363
1085,1085,87.26030995534542
1086,1086,87.77252429734699
1087,1087,87.86446020488573
1088,1088,88.42920935119517
1089,1089,88.57368006304176
1090,1090,89.04649330181245
1091,1091,89.15156291042815
1092,1092,89.21723141581298
1093,1093,89.29603362227476
1094,1094,89.34856842658262
1095,1095,89.40110323089047
1096,1096,89.51930654058313
1097,1097,90.11032308904649
1098,1098,88.98082479642763
1099,1099,87.79879169950092
1100,1100,88.3110060415025
1101,1101,88.38980824796428
1102,1102,88.49487785657999
1103,1103,88.58681376411873
1104,1104,88.73128447596532
1105,1105,88.87575518781192
1106,1106,87.68058838980825
1107,1107,86.53795639611242
1108,1108,86.59049120042027
1109,1109,86.6561597058051
1110,1110,86.70869451011295
1111,1111,86.7612293144208
1112,1112,86.87943262411348
1113,1113,87.050170738114
1114,1114,87.16837404780667
1115,1115,87.23404255319149
1116,1116,87.31284475965327
1117,1117,87.3785132650381
1118,1118,87.4835828736538
1119,1119,87.57551878119254
1120,1120,87.71998949303914
1121,1121,87.86446020488573
1122,1122,86.66929340688206
1123,1123,86.77436301549777
1124,1124,86.82689781980562
1125,1125,86.89256632519044
1126,1126,86.9451011294983
1127,1127,86.99763593380615
1128,1128,87.11583924349881
1129,1129,87.28657735749934
1130,1130,87.40478066719201
1131,1131,87.47044917257683
1132,1132,87.53611767796166
1133,1133,88.02206461780929
1134,1134,88.54741266088784
