,Batch Id,batch_kv_tokens_percent
604,604,36.129169950091935
605,605,36.17349619122669
606,606,36.59377462568952
607,607,36.68324796427633
608,608,37.10352639873917
609,609,37.52462568951931
610,610,37.66170869451012
611,611,37.70849750459679
612,612,37.75528631468348
613,613,37.80207512477016
614,614,37.848863934856844
615,615,37.895652744943526
616,616,37.94244155503021
617,617,37.98923036511689
618,618,38.03601917520357
619,619,38.08280798529026
620,620,38.12959679537693
621,621,38.17638560546362
622,622,38.223174415550304
623,623,38.269963225636985
624,624,38.31675203572367
625,625,38.36354084581035
626,626,38.41032965589703
627,627,38.45711846598371
628,628,38.5039072760704
629,629,38.92418571053323
630,630,39.018584187023905
631,631,39.0661938534279
632,632,39.11380351983189
633,633,39.16141318623588
634,634,39.209022852639876
635,635,39.25663251904387
636,636,39.304242185447855
637,637,39.351851851851855
638,638,39.772130286314685
639,639,40.193229577094826
640,640,40.33770028894143
641,641,40.386951667980036
642,642,40.43620304701865
643,643,40.48545442605726
644,644,40.534705805095875
645,645,40.954984239558705
646,646,41.05430785395324
647,647,41.10438008930917
648,648,41.154452324665094
649,649,41.204524560021014
650,650,41.25459679537693
651,651,41.30466903073286
652,652,41.7249474651957
653,653,41.82591279222485
654,654,42.24619122668768
655,655,42.34879826635146
656,656,42.400512214342
657,657,42.45222616233254
658,658,42.50394011032309
659,659,42.55565405831363
660,660,42.60736800630418
661,661,42.65908195429472
662,662,42.71079590228526
663,663,42.76250985027581
664,664,42.81422379826635
665,665,42.8659377462569
666,666,42.91765169424744
667,667,42.96936564223798
668,668,43.02107959022853
669,669,43.07279353821907
670,670,43.12450748620961
671,671,43.17622143420016
672,672,43.2279353821907
673,673,43.27964933018124
674,674,43.331363278171786
675,675,43.38307722616233
676,676,43.43479117415288
677,677,43.48650512214342
678,678,43.53821907013396
679,679,43.95849750459679
680,680,44.06274625689519
681,681,44.11528106120305
682,682,44.1678158655109
683,683,44.22035066981876
684,684,44.27288547412661
685,685,44.325420278434464
686,686,44.37795508274232
687,687,44.43048988705017
688,688,44.483024691358025
689,689,44.53555949566588
690,690,44.58809429997373
691,691,44.64062910428159
692,692,44.69316390858944
693,693,44.745698712897294
694,694,44.79823351720515
695,695,45.21851195166798
696,696,45.63961124244812
697,697,45.7988573680063
698,698,45.85303388494878
699,699,45.90721040189125
700,700,45.96138691883373
701,701,46.0155634357762
702,702,46.06973995271868
703,703,46.123916469661154
704,704,46.17809298660362
705,705,46.2322695035461
706,706,46.286446020488576
707,707,46.340622537431045
708,708,46.39479905437352
709,709,46.448975571316
710,710,46.50315208825847
711,711,46.55732860520095
712,712,46.61150512214342
713,713,46.665681639085896
714,714,46.71985815602837
715,715,46.77403467297084
716,716,46.82821118991332
717,717,46.882387706855795
718,718,46.936564223798264
719,719,47.3568426582611
720,720,47.46601654846336
721,721,47.521013921723146
722,722,47.576011294982926
723,723,47.63100866824271
724,724,48.051287102705544
725,725,48.162102705542424
726,726,48.217920935119515
727,727,48.27373916469661
728,728,48.32955739427371
729,729,48.3853756238508
730,730,48.4411938534279
731,731,48.49701208300499
732,732,48.55283031258209
733,733,48.60864854215918
734,734,48.66446677173627
735,735,48.72028500131337
736,736,49.1405634357762
737,737,49.56166272655634
738,738,49.73075912792225
739,739,49.78821907013396
740,740,49.84567901234568
741,741,49.9031389545574
742,742,50.32341738902023
743,743,50.43915812976096
744,744,50.497438928289995
745,745,50.555719726819014
746,746,50.61400052534805
747,747,50.672281323877066
748,748,50.7305621224061
749,749,50.78884292093512
750,750,50.84712371946415
751,751,50.90540451799317
752,752,50.9636853165222
753,753,51.02196611505122
754,754,51.080246913580254
755,755,51.13852771210927
756,756,51.196808510638306
757,757,51.255089309167325
758,758,51.675367743630154
759,759,52.096467034410296
760,760,52.272951142631996
761,761,52.332873653795644
762,762,52.392796164959286
763,763,52.452718676122934
764,764,52.512641187286576
765,765,52.572563698450224
766,766,52.63248620961387
767,767,52.692408720777514
768,768,52.75233123194116
769,769,53.17260966640399
770,770,53.29327554504859
771,771,53.71355397951143
772,772,53.83586157079064
773,773,53.89742579458891
774,774,53.958990018387176
775,775,54.02055424218545
776,776,54.08211846598372
777,777,54.14368268978198
778,778,54.205246913580254
779,779,54.625525348043084
780,780,54.749474651956916
781,781,54.8118597320725
782,782,54.87424481218808
783,783,55.294523246650904
784,784,55.42011426319937
785,785,55.8403926976622
786,786,55.96762542684528
787,787,56.031652219595486
788,788,56.09567901234568
789,789,56.159705805095875
790,790,56.57998423955871
791,791,56.70885868137642
792,792,57.12913711583924
793,793,57.259653270291565
794,794,57.325321775676386
795,795,57.39099028106121
796,796,57.45665878644603
797,797,57.522327291830834
798,798,57.94260572629367
799,799,58.07476359338062
800,800,58.14125295508275
801,801,58.20774231678487
802,802,58.274231678487
803,803,58.34072104018912
804,804,58.40721040189125
805,805,58.47369976359338
806,806,58.540189125295505
807,807,58.60667848699763
808,808,58.67316784869976
809,809,58.739657210401894
810,810,58.806146572104026
811,811,58.87263593380615
812,812,58.939125295508276
813,813,59.0056146572104
814,814,59.07210401891253
815,815,59.492382453375356
816,816,59.913481744155504
817,817,60.11459154189651
818,818,60.18272261623325
819,819,60.250853690570004
820,820,60.318984764906745
821,821,60.3871158392435
822,822,60.455246913580254
823,823,60.875525348043084
824,824,61.29662463882322
825,825,61.50265957446809
826,826,61.57243236143945
827,827,61.642205148410824
828,828,61.71197793538219
829,829,62.13225636984502
830,830,62.27262280010507
831,831,62.34321644339374
832,832,62.41381008668243
833,833,62.484403729971106
834,834,62.55499737325978
835,835,62.62559101654846
836,836,62.69618465983714
837,837,62.766778303125825
838,838,62.8373719464145
839,839,63.25765038087733
840,840,63.67874967165748
841,841,63.892172314158124
842,842,63.96440767008143
843,843,64.38468610454426
844,844,64.52997767270817
845,845,64.60303388494879
846,846,64.67609009718939
847,847,65.09636853165222
848,848,65.24330181245075
849,849,65.31717888100866
850,850,65.39105594956659
851,851,65.4649330181245
852,852,65.53881008668243
853,853,65.61268715524035
854,854,66.03296558970317
855,855,66.45406488048332
856,856,66.87516417126346
857,857,67.17395587076437
858,858,67.5942343052272
859,859,67.74773443656422
860,860,67.8248949303914
861,861,68.24517336485421
862,862,68.66627265563436
863,863,68.89939584975046
864,864,68.97819805621224
865,865,69.05700026267402
866,866,69.1358024691358
867,867,69.21460467559758
868,868,69.29340688205936
869,869,69.37220908852115
870,870,69.45101129498292
871,871,69.5298135014447
872,872,69.60861570790648
873,873,69.68741791436827
874,874,69.76622012083004
875,875,69.84502232729183
876,876,69.9238245337536
877,877,70.00262674021539
878,878,70.08142894667716
879,879,70.50170738114001
880,880,70.66013265038087
881,881,70.73975571315997
882,882,70.81937877593906
883,883,70.89900183871815
884,884,70.97862490149724
885,885,71.05824796427633
886,886,71.13787102705543
887,887,71.2174940898345
888,888,71.29711715261361
889,889,71.3767402153927
890,890,71.45636327817179
891,891,71.53598634095087
892,892,71.95626477541371
893,893,72.37736406619385
894,894,72.61787496716575
895,895,72.69913974257946
896,896,72.78040451799316
897,897,72.86166929340688
898,898,72.94293406882059
899,899,73.0241988442343
900,900,73.10546361964802
901,901,73.18672839506173
902,902,73.26799317047545
903,903,73.68827160493827
904,904,73.85162201208301
905,905,73.93370764381403
906,906,74.01579327554505
907,907,74.09787890727607
908,908,74.17996453900709
909,909,74.26205017073812
910,910,74.34413580246914
911,911,74.42622143420016
912,912,74.50830706593118
913,913,74.5903926976622
914,914,74.67247832939321
915,915,74.75456396112425
916,916,74.83664959285527
917,917,74.91873522458629
918,918,75.0008208563173
919,919,75.42109929078015
920,920,75.84219858156028
921,921,76.26329787234043
922,922,76.68439716312056
923,923,77.10057131599685
924,924,77.18594037299711
925,925,77.27130942999737
926,926,77.35667848699764
927,927,77.44204754399789
928,928,77.52741660099815
929,929,77.61278565799843
930,930,77.6981547149987
931,931,77.78352377199896
932,932,77.86889282899921
933,933,77.95426188599947
934,934,78.03963094299974
935,935,78.125
936,936,78.21036905700026
937,937,78.29573811400053
938,938,78.38110717100079
939,939,78.46647622800104
940,940,78.5518452850013
941,941,78.63721434200157
942,942,78.72258339900185
943,943,78.80795245600211
944,944,78.89332151300236
945,945,78.97869057000263
946,946,79.39896900446546
947,947,79.57052797478329
948,948,79.65671788810087
949,949,79.74290780141844
950,950,79.82909771473601
951,951,79.91528762805359
952,952,80.00147754137116
953,953,80.08766745468873
954,954,80.17385736800631
955,955,80.59413580246914
956,956,80.7673364854216
957,957,80.85434725505648
958,958,81.27462568951931
959,959,81.44946808510637
960,960,81.53729971105858
961,961,81.62513133701077
962,962,81.71296296296296
963,963,81.80079458891515
964,964,81.88862621486736
965,965,81.97645784081953
966,966,82.06428946677174
967,967,82.15212109272393
968,968,82.23995271867612
969,969,82.32778434462831
970,970,82.41561597058052
971,971,82.5034475965327
972,972,82.59127922248489
973,973,82.67911084843709
974,974,82.76694247438928
975,975,82.85477410034147
976,976,82.94260572629368
977,977,83.03043735224587
978,978,83.11826897819805
979,979,83.20610060415025
980,980,83.29393223010244
981,981,83.38176385605463
982,982,83.46959548200684
983,983,83.55742710795903
984,984,83.64525873391122
985,985,83.73309035986341
986,986,83.8209219858156
987,987,83.90875361176779
988,988,83.99658523771998
989,989,84.08441686367219
990,990,84.17224848962438
991,991,84.59252692408721
992,992,84.76901103230891
993,993,84.8576635145784
994,994,84.94631599684791
995,995,85.03496847911741
996,996,85.12362096138692
997,997,85.21227344365643
998,998,85.63255187811926
999,999,86.05365116889939
1000,1000,85.07929472025216
1001,1001,85.16876805883898
1002,1002,85.25824139742579
1003,1003,85.3477147360126
1004,1004,85.76799317047545
1005,1005,84.70580509587602
1006,1006,84.79527843446283
1007,1007,84.88475177304964
1008,1008,84.97422511163646
1009,1009,85.06369845022327
1010,1010,85.15317178881008
1011,1011,85.2426451273969
1012,1012,85.66292356185973
1013,1013,85.84269109535066
1014,1014,85.93298529025479
1015,1015,86.02327948515892
1016,1016,86.44355791962175
1017,1017,86.62496716574731
1018,1018,86.71608221696874
1019,1019,86.80719726819018
1020,1020,86.8983123194116
1021,1021,86.98942737063304
1022,1022,87.08054242185447
1023,1023,87.17165747307591
1024,1024,87.26277252429735
1025,1025,87.35388757551878
1026,1026,87.44500262674022
1027,1027,87.86528106120305
1028,1028,88.04833201996323
1029,1029,88.14026792750197
1030,1030,88.2322038350407
1031,1031,88.32413974257946
1032,1032,87.17412004202785
1033,1033,86.02327948515892
1034,1034,84.87161807197268
1035,1035,84.9610914105595
1036,1036,85.0505647491463
1037,1037,85.14003808773313
1038,1038,85.22951142631993
1039,1039,85.31898476490674
1040,1040,85.40845810349357
1041,1041,85.49793144208037
1042,1042,85.58740478066719
1043,1043,84.43492251116365
1044,1044,84.52357499343314
1045,1045,84.61222747570265
1046,1046,83.79137115839244
1047,1047,84.21247044917257
1048,1048,84.47760703966378
1049,1049,84.5670803782506
1050,1050,84.65655371683741
1051,1051,84.74602705542422
1052,1052,84.83550039401104
1053,1053,85.25577882847386
1054,1054,85.67687811925401
1055,1055,86.09797741003415
1056,1056,86.45915418965065
1057,1057,86.55109009718939
1058,1058,86.64302600472813
1059,1059,87.06330443919097
1060,1060,87.24799711058576
1061,1061,86.09879826635147
1062,1062,86.1907341738902
1063,1063,86.28267008142895
1064,1064,86.70294851589178
1065,1065,86.88764118728658
1066,1066,86.98039795114263
1067,1067,87.0731547149987
1068,1068,87.16591147885474
1069,1069,87.2586682427108
1070,1070,87.35142500656686
1071,1071,87.4441817704229
1072,1072,87.53693853427896
1073,1073,87.62969529813502
1074,1074,87.72245206199108
1075,1075,87.81520882584712
1076,1076,87.90796558970317
1077,1077,88.00072235355924
1078,1078,86.85152350932492
1079,1079,86.0306671920147
1080,1080,86.21371815077488
1081,1081,86.30565405831364
1082,1082,86.39758996585238
1083,1083,86.48952587339113
1084,1084,86.58146178092987
1085,1085,86.67339768846861
1086,1086,87.09367612293144
1087,1087,87.27836879432624
1088,1088,87.69864722878907
1089,1089,87.88498161281849
1090,1090,88.30526004728132
1091,1091,88.49323614394537
1092,1092,88.58763462043603
1093,1093,88.68203309692672
1094,1094,88.7764315734174
1095,1095,88.87083004990807
1096,1096,88.96522852639875
1097,1097,89.38550696086158
1098,1098,89.57512477016023
1099,1099,88.42838849487785
1100,1100,87.60753217756763
1101,1101,87.79550827423168
1102,1102,87.88990675072236
1103,1103,87.98430522721303
1104,1104,88.07870370370371
1105,1105,88.17310218019438
1106,1106,88.26750065668504
1107,1107,87.11994352508536
1108,1108,85.97156553716837
1109,1109,86.06432230102443
1110,1110,86.15707906488048
1111,1111,86.24983582873654
1112,1112,86.3425925925926
1113,1113,86.43534935644864
1114,1114,86.5281061203047
1115,1115,86.62086288416076
1116,1116,86.71361964801682
1117,1117,86.80637641187286
1118,1118,86.89913317572892
1119,1119,86.99188993958498
1120,1120,87.08464670344102
1121,1121,87.17740346729708
1122,1122,87.27016023115314
1123,1123,86.12096138691884
1124,1124,86.21289729445758
1125,1125,86.30483320199632
1126,1126,86.39676910953507
1127,1127,86.48870501707381
1128,1128,86.58064092461255
1129,1129,86.67257683215131
1130,1130,86.76451273969005
1131,1131,86.85644864722879
1132,1132,86.94838455476753
1133,1133,87.36866298923036
1134,1134,87.7897622800105
1135,1135,88.06721171526137
