rid,seqlen,extend_input_len,cached_tokens,finished_reason,finished_len,lb_entry_time,lb_entry_time_perf,decode_prealloc_queue_entry_time,decode_transfer_queue_entry_time,wait_queue_entry_time,forward_entry_time,completion_time,retraction_count,is_retracted,retracted_stain,kv_committed_len,kv_allocated_len,input_len,output_len,disagg_mode
batchq-000038-type_a-16.859878613,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.614915827,11600589.79113812,11600590.270284804,11600590.29316971,11600591.657613512,0,False,False,255,255,250,5,decode
batchq-000039-type_a-17.425415679,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.614942392,11600589.791835688,11600590.270303443,11600590.293169994,11600591.657627264,0,False,False,255,255,250,5,decode
batchq-000040-type_a-17.769638672,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.614968112,11600589.792514816,11600590.270321717,11600590.293170435,11600591.657641163,0,False,False,255,255,250,5,decode
batchq-000041-type_a-18.716009546,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.614993105,11600589.793186853,11600590.270340696,11600590.293170644,11600591.657655057,0,False,False,255,255,250,5,decode
batchq-000042-type_a-18.866244075,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615018165,11600589.793855384,11600590.270358998,11600590.293170836,11600591.657668972,0,False,False,255,255,250,5,decode
batchq-000044-type_a-19.211759587,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615068033,11600589.795206483,11600590.270395245,11600590.293171328,11600591.657687267,0,False,False,255,255,250,5,decode
batchq-000045-type_a-19.668036805,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615092898,11600589.795887573,11600590.270413404,11600590.293171532,11600591.657701433,0,False,False,255,255,250,5,decode
batchq-000046-type_a-20.276971493,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615124172,11600589.79656226,11600590.270432185,11600590.293171832,11600591.657715898,0,False,False,255,255,250,5,decode
batchq-000050-type_a-21.814907504,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615226192,11600589.799280208,11600590.270504989,11600590.29317298,11600591.65774277,0,False,False,255,255,250,5,decode
batchq-000051-type_a-22.037643366,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615250967,11600589.799963113,11600590.270523336,11600590.29317334,11600591.65775688,0,False,False,255,255,250,5,decode
batchq-000054-type_a-22.759672521,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615332296,11600589.801982908,11600590.27057896,11600590.293174583,11600591.657779727,0,False,False,255,255,250,5,decode
batchq-000056-type_a-23.657177242,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615381788,11600589.8033268,11600590.270615542,11600590.293175152,11600591.657798164,0,False,False,255,255,250,5,decode
batchq-000057-type_a-23.704741092,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615512716,11600589.804009665,11600590.270633524,11600590.293175483,11600591.65781224,0,False,False,255,255,250,5,decode
batchq-000058-type_a-24.640074113,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615540054,11600589.804678464,11600590.270651408,11600590.293175803,11600591.657826412,0,False,False,255,255,250,5,decode
batchq-000060-type_a-24.827035365,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615591288,11600589.806025585,11600590.270687371,11600590.293177092,11600591.657844476,0,False,False,255,255,250,5,decode
batchq-000061-type_a-24.894299296,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61561634,11600589.806711705,11600590.270705275,11600590.29317734,11600591.657858508,0,False,False,255,255,250,5,decode
batchq-000066-type_a-27.867987089,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615744708,11600589.810094623,11600590.270796863,11600590.293178681,11600591.657889703,0,False,False,255,255,250,5,decode
batchq-000070-type_a-31.238617431,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615845066,11600589.814119512,11600590.270869993,11600590.293179877,11600591.657916315,0,False,False,255,255,250,5,decode
batchq-000072-type_a-32.890949004,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615896178,11600589.815524569,11600590.27090646,11600590.293180356,11600591.657934405,0,False,False,255,255,250,5,decode
batchq-000073-type_a-33.254236864,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61592108,11600589.816210909,11600590.270924436,11600590.293180613,11600591.657948397,0,False,False,255,255,250,5,decode
batchq-000074-type_a-33.357014179,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615947317,11600589.816882946,11600590.27094237,11600590.293180844,11600591.65796302,0,False,False,255,255,250,5,decode
batchq-000075-type_a-34.509764942,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.615972556,11600589.817566404,11600590.270960996,11600590.293181056,11600591.657976909,0,False,False,255,255,250,5,decode
batchq-000077-type_a-35.089855785,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61602286,11600589.818910172,11600590.27099862,11600590.293181684,11600591.657995366,0,False,False,255,255,250,5,decode
batchq-000078-type_a-35.220008019,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.616047446,11600589.819577249,11600590.271016927,11600590.293182004,11600591.658009611,0,False,False,255,255,250,5,decode
batchq-000080-type_a-35.903555247,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.616102489,11600589.820931584,11600590.27105316,11600590.293182768,11600591.65802776,0,False,False,255,255,250,5,decode
batchq-000081-type_a-35.938548968,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61612792,11600589.821609912,11600590.271071635,11600590.293183077,11600591.6580421,0,False,False,255,255,250,5,decode
batchq-000085-type_a-38.338971856,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.616228834,11600589.824338624,11600590.271147668,11600590.293184293,11600591.658069061,0,False,False,255,255,250,5,decode
batchq-000086-type_a-38.638429633,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.616253568,11600589.825006835,11600590.27116628,11600590.293184675,11600591.658083145,0,False,False,255,255,250,5,decode
batchq-000090-type_a-39.724685431,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.616352672,11600589.827721976,11600590.271241184,11600590.293185968,11600591.658116067,0,False,False,255,255,250,5,decode
batchq-000091-type_a-40.098232013,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.616377903,11600589.828396345,11600590.271259341,11600590.293186313,11600591.658129932,0,False,False,255,255,250,5,decode
batchq-000092-type_a-40.832342909,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.616402848,11600589.829065856,11600590.271277742,11600590.293186666,11600591.658143643,0,False,False,255,255,250,5,decode
batchq-000093-type_a-41.623566707,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61642766,11600589.829758935,11600590.271295903,11600590.293186896,11600591.658157624,0,False,False,255,255,250,5,decode
batchq-000094-type_a-41.827955306,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.616454868,11600589.830419645,11600590.271314573,11600590.293187112,11600591.658171821,0,False,False,255,255,250,5,decode
batchq-000098-type_a-45.320762439,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.616554352,11600589.833112182,11600590.271387804,11600590.29318807,11600591.658198884,0,False,False,255,255,250,5,decode
batchq-000101-type_a-46.813007816,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61662804,11600589.835126594,11600590.271442313,11600590.293188881,11600591.658220544,0,False,False,255,255,250,5,decode
batchq-000104-type_a-49.618102235,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.616701355,11600589.83716332,11600590.271497283,11600590.2931895,11600591.658243641,0,False,False,255,255,250,5,decode
batchq-000108-type_a-51.870254233,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.6168016,11600589.839921229,11600590.271570714,11600590.293190388,11600591.658269713,0,False,False,255,255,250,5,decode
batchq-000110-type_a-52.781308645,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61685356,11600589.841298476,11600590.271607837,11600590.293190992,11600591.658287557,0,False,False,255,255,250,5,decode
batchq-000116-type_a-55.330744025,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617040377,11600589.845350657,11600590.271716932,11600590.293192418,11600591.658322873,0,False,False,255,255,250,5,decode
batchq-000117-type_a-55.423399484,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61706524,11600589.846034111,11600590.271735093,11600590.29319265,11600591.65833709,0,False,False,255,255,250,5,decode
batchq-000118-type_a-55.641534178,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617090208,11600589.846700652,11600590.27175319,11600590.29319286,11600591.658351231,0,False,False,255,255,250,5,decode
batchq-000119-type_a-55.687816144,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617118115,11600589.847364523,11600590.271771176,11600590.293193048,11600591.658365356,0,False,False,255,255,250,5,decode
batchq-000120-type_a-56.081348231,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617143428,11600589.84803852,11600590.271789312,11600590.293193363,11600591.658378985,0,False,False,255,255,250,5,decode
batchq-000123-type_a-56.573478523,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617224893,11600589.85006179,11600590.271843815,11600590.293194078,11600591.658401188,0,False,False,255,255,250,5,decode
batchq-000124-type_a-56.890038966,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617249968,11600589.850726277,11600590.271862032,11600590.293194419,11600591.6584152,0,False,False,255,255,250,5,decode
batchq-000126-type_a-58.654596831,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617300287,11600589.852061728,11600590.27189812,11600590.293195112,11600591.658433033,0,False,False,255,255,250,5,decode
batchq-000127-type_a-59.095823831,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617325092,11600589.852731576,11600590.271915974,11600590.293195313,11600591.658447249,0,False,False,255,255,250,5,decode
batchq-000128-type_a-59.425626671,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617351685,11600589.853418551,11600590.271934228,11600590.293195505,11600591.658462336,0,False,False,255,255,250,5,decode
batchq-000130-type_a-60.208033754,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617401564,11600589.854775976,11600590.27197184,11600590.293195939,11600591.658480972,0,False,False,255,255,250,5,decode
batchq-000131-type_a-60.359931902,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617426498,11600589.855443917,11600590.271990076,11600590.293196188,11600591.658494864,0,False,False,255,255,250,5,decode
batchq-000133-type_a-61.980415497,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617475877,11600589.856792172,11600590.272026332,11600590.293197056,11600591.658513023,0,False,False,255,255,250,5,decode
batchq-000134-type_a-62.057891366,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617500488,11600589.857475828,11600590.2720449,11600590.293197248,11600591.658527343,0,False,False,255,255,250,5,decode
batchq-000138-type_a-66.392037706,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617603015,11600589.860162362,11600590.272120804,11600590.29319844,11600591.65855515,0,False,False,255,255,250,5,decode
batchq-000140-type_a-67.871521482,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617652608,11600589.861482028,11600590.272157248,11600590.293198919,11600591.658573113,0,False,False,255,255,250,5,decode
batchq-000141-type_a-68.093060923,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617677398,11600589.862165315,11600590.27217516,11600590.29319918,11600591.658587173,0,False,False,255,255,250,5,decode
batchq-000142-type_a-68.098598343,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617702015,11600589.86282058,11600590.2721934,11600590.293199401,11600591.65860134,0,False,False,255,255,250,5,decode
batchq-000144-type_a-69.788495120,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617753075,11600589.864174703,11600590.272230115,11600590.293199852,11600591.658620087,0,False,False,255,255,250,5,decode
batchq-000146-type_a-71.015591028,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617802592,11600589.865497632,11600590.272266408,11600590.2932005,11600591.658638548,0,False,False,255,255,250,5,decode
batchq-000147-type_a-72.321253937,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61782693,11600589.866180088,11600590.272284612,11600590.293200713,11600591.658652512,0,False,False,255,255,250,5,decode
batchq-000149-type_a-73.796468463,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617876835,11600589.867505193,11600590.272320773,11600590.293201225,11600591.658670977,0,False,False,255,255,250,5,decode
batchq-000150-type_a-73.873397728,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617901701,11600589.868183635,11600590.272338744,11600590.293201497,11600591.658684867,0,False,False,255,255,250,5,decode
batchq-000151-type_a-74.317290401,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.6179279,11600589.8688407,11600590.272357052,11600590.293201717,11600591.658698654,0,False,False,255,255,250,5,decode
batchq-000152-type_a-74.440440505,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.617954047,11600589.86950507,11600590.2723753,11600590.293201936,11600591.658712465,0,False,False,255,255,250,5,decode
batchq-000154-type_a-76.428970077,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618003447,11600589.870853242,11600590.272412589,11600590.293202467,11600591.658729644,0,False,False,255,255,250,5,decode
batchq-000156-type_a-77.405271269,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618053144,11600589.872197315,11600590.272449069,11600590.293202898,11600591.658748185,0,False,False,255,255,250,5,decode
batchq-000157-type_a-77.807090070,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618077615,11600589.87287361,11600590.272467304,11600590.293203335,11600591.658761833,0,False,False,255,255,250,5,decode
batchq-000158-type_a-77.872758136,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618104432,11600589.873536048,11600590.272485318,11600590.293203568,11600591.65877564,0,False,False,255,255,250,5,decode
batchq-000160-type_a-78.245246486,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61815414,11600589.874875303,11600590.272522204,11600590.293203961,11600591.658794073,0,False,False,255,255,250,5,decode
batchq-000161-type_a-78.638560699,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61817846,11600589.87553842,11600590.272540657,11600590.293204157,11600591.658807853,0,False,False,255,255,250,5,decode
batchq-000162-type_a-79.946436483,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61820288,11600589.876219856,11600590.272558972,11600590.293204527,11600591.65882206,0,False,False,255,255,250,5,decode
batchq-000164-type_a-80.961325842,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618253095,11600589.877549877,11600590.272595456,11600590.293205136,11600591.65884042,0,False,False,255,255,250,5,decode
batchq-000167-type_a-83.143577755,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618368603,11600589.879594432,11600590.272650488,11600590.293206017,11600591.658862129,0,False,False,255,255,250,5,decode
batchq-000168-type_a-83.782643888,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618393764,11600589.88025991,11600590.272668509,11600590.293206397,11600591.65887548,0,False,False,255,255,250,5,decode
batchq-000169-type_a-83.910016282,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618418284,11600589.88093333,11600590.272686912,11600590.2932067,11600591.658890065,0,False,False,255,255,250,5,decode
batchq-000170-type_a-85.159142626,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618442977,11600589.881596211,11600590.272705164,11600590.293207,11600591.658904027,0,False,False,255,255,250,5,decode
batchq-000173-type_a-86.589535379,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618518023,11600589.883619228,11600590.272759464,11600590.293207835,11600591.658927007,0,False,False,255,255,250,5,decode
batchq-000175-type_a-87.413422874,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618568107,11600589.88494882,11600590.272795748,11600590.293208323,11600591.658945616,0,False,False,255,255,250,5,decode
batchq-000177-type_a-88.887312841,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61861942,11600589.886295684,11600590.272831623,11600590.293208856,11600591.658963267,0,False,False,255,255,250,5,decode
batchq-000179-type_a-89.568127572,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618670736,11600589.887657274,11600590.272868354,11600590.293209244,11600591.65898053,0,False,False,255,255,250,5,decode
batchq-000180-type_a-90.307806411,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618695432,11600589.88832154,11600590.27288669,11600590.293209463,11600591.6589944,0,False,False,255,255,250,5,decode
batchq-000181-type_a-90.865620605,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618720125,11600589.889000576,11600590.272904692,11600590.293209797,11600591.659008125,0,False,False,255,255,250,5,decode
batchq-000182-type_a-90.891368379,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618744403,11600589.889665753,11600590.27292276,11600590.293210017,11600591.659022994,0,False,False,255,255,250,5,decode
batchq-000183-type_a-91.005535814,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618768668,11600589.890330296,11600590.272941003,11600590.293210218,11600591.659036923,0,False,False,255,255,250,5,decode
batchq-000184-type_a-91.037469495,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61879384,11600589.891008537,11600590.272959335,11600590.29321098,11600591.659050507,0,False,False,255,255,250,5,decode
batchq-000187-type_a-92.049199046,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618867567,11600589.893013882,11600590.27301366,11600590.293211736,11600591.65907188,0,False,False,255,255,250,5,decode
batchq-000188-type_a-92.426595755,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618891818,11600589.893698374,11600590.273032628,11600590.29321198,11600591.659085453,0,False,False,255,255,250,5,decode
batchq-000191-type_a-93.137032932,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.618966715,11600589.8956988,11600590.27308648,11600590.293212632,11600591.65911245,0,False,False,255,255,250,5,decode
batchq-000196-type_a-95.518298462,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.61909253,11600589.900185268,11600590.27318207,11600590.293214038,11600591.659142748,0,False,False,255,255,250,5,decode
batchq-000198-type_a-95.805037285,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.619146353,11600589.901575496,11600590.27321844,11600590.29321459,11600591.65916194,0,False,False,255,255,250,5,decode
batchq-000199-type_a-96.333319260,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.619172057,11600589.902246185,11600590.273236476,11600590.293214848,11600591.659176031,0,False,False,255,255,250,5,decode
batchq-000202-type_a-97.742068407,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.6192483,11600589.90427658,11600590.27329118,11600590.293215867,11600591.659198817,0,False,False,255,255,250,5,decode
batchq-000203-type_a-98.001873564,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.619273514,11600589.904943172,11600590.273309184,11600590.293216068,11600591.65921323,0,False,False,255,255,250,5,decode
batchq-000204-type_a-98.081977843,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.619298857,11600589.905619448,11600590.273327455,11600590.29321628,11600591.65922748,0,False,False,255,255,250,5,decode
batchq-000205-type_a-98.424118147,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.619323872,11600589.906280437,11600590.273345772,11600590.293216543,11600591.65924161,0,False,False,255,255,250,5,decode
batchq-000207-type_a-98.599926505,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.619372636,11600589.907621417,11600590.273381792,11600590.293217072,11600591.65926035,0,False,False,255,255,250,5,decode
batchq-000211-type_a-101.254876591,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.619472409,11600589.910277376,11600590.2734544,11600590.293217972,11600591.659286123,0,False,False,255,255,250,5,decode
batchq-000214-type_a-102.905763672,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.619547805,11600589.912288615,11600590.27350876,11600590.293218762,11600591.659309013,0,False,False,255,255,250,5,decode
batchq-000216-type_a-103.909257862,255,251,0,"{""type"": ""length"", ""length"": 5}",5,1778311274.3735037,11600584.666450135,11600586.619597826,11600589.913633237,11600590.27354488,11600590.293219324,11600591.65932705,0,False,False,255,255,250,5,decode
