rid,seqlen,extend_input_len,cached_tokens,finished_reason,finished_len,lb_entry_time,lb_entry_time_perf,decode_prealloc_queue_entry_time,decode_transfer_queue_entry_time,wait_queue_entry_time,forward_entry_time,completion_time,retraction_count,is_retracted,retracted_stain,kv_committed_len,kv_allocated_len,input_len,output_len,disagg_mode
batchq-000025-type_a-13.141551330,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533156468,11252522.464045588,11252524.409407968,11252524.488903152,11252532.110267244,0,False,False,306,306,300,6,decode
batchq-000027-type_a-13.832262180,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533207351,11252522.465576284,11252524.409443667,11252524.488904076,11252532.110283088,0,False,False,306,306,300,6,decode
batchq-000029-type_a-14.416039901,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53325943,11252522.467099221,11252524.40947864,11252524.488904575,11252532.110299751,0,False,False,306,306,300,6,decode
batchq-000031-type_a-16.037704899,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533314165,11252522.468632776,11252524.409514092,11252524.488905426,11252532.110319441,0,False,False,306,306,300,6,decode
batchq-000034-type_a-17.900947303,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533400511,11252522.470926724,11252524.409566944,11252524.488906229,11252532.110340597,0,False,False,306,306,300,6,decode
batchq-000036-type_a-18.161193478,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533452384,11252522.4724743,11252524.409602197,11252524.488906706,11252532.110362727,0,False,False,306,306,300,6,decode
batchq-000040-type_a-21.435781330,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533563904,11252522.47553686,11252524.409670986,11252524.488907715,11252532.11038907,0,False,False,306,306,300,6,decode
batchq-000041-type_a-21.496506688,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533589536,11252522.476300696,11252524.409688164,11252524.488907997,11252532.110400911,0,False,False,306,306,300,6,decode
batchq-000042-type_a-21.838768695,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533614973,11252522.477072854,11252524.409705373,11252524.488908265,11252532.110412857,0,False,False,306,306,300,6,decode
batchq-000043-type_a-22.212973743,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533640468,11252522.477852453,11252524.40972265,11252524.488908496,11252532.110424807,0,False,False,306,306,300,6,decode
batchq-000045-type_a-23.423321046,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533693064,11252522.479384096,11252524.409757392,11252524.488909025,11252532.110441666,0,False,False,306,306,300,6,decode
batchq-000046-type_a-24.652983903,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533724641,11252522.480140908,11252524.409774575,11252524.488909248,11252532.110454716,0,False,False,306,306,300,6,decode
batchq-000050-type_a-27.518192719,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533844773,11252522.483194953,11252524.409843516,11252524.488910353,11252532.110479344,0,False,False,306,306,300,6,decode
batchq-000051-type_a-28.450570066,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533872025,11252522.483948452,11252524.409861123,11252524.488910584,11252532.110491548,0,False,False,306,306,300,6,decode
batchq-000052-type_a-28.889427478,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533898858,11252522.48471888,11252524.409878492,11252524.488910813,11252532.110504672,0,False,False,306,306,300,6,decode
batchq-000054-type_a-29.435533595,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.533958124,11252522.4862552,11252524.409912921,11252524.4889114,11252532.110520476,0,False,False,306,306,300,6,decode
batchq-000060-type_a-31.805322872,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.534223989,11252522.490854852,11252524.41001562,11252524.48891296,11252532.110552972,0,False,False,306,306,300,6,decode
batchq-000061-type_a-32.095580261,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.534250198,11252522.491635574,11252524.41003277,11252524.488913205,11252532.110564882,0,False,False,306,306,300,6,decode
batchq-000063-type_a-32.456435988,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.534307191,11252522.493165344,11252524.410066964,11252524.488913732,11252532.110581229,0,False,False,306,306,300,6,decode
batchq-000064-type_a-32.535530742,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.534334736,11252522.493925953,11252524.410084069,11252524.488914,11252532.110593176,0,False,False,306,306,300,6,decode
batchq-000066-type_a-32.825205517,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.534389952,11252522.49545884,11252524.410118733,11252524.488914583,11252532.110609317,0,False,False,306,306,300,6,decode
batchq-000071-type_a-35.240238296,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.534523768,11252522.49929408,11252524.410205329,11252524.488915805,11252532.110637993,0,False,False,306,306,300,6,decode
batchq-000076-type_a-37.095853839,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.534653926,11252522.503148092,11252524.410291186,11252524.48891712,11252532.110665351,0,False,False,306,306,300,6,decode
batchq-000078-type_a-38.109742070,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53470974,11252522.504674507,11252524.410327528,11252524.488917775,11252532.110682731,0,False,False,306,306,300,6,decode
batchq-000082-type_a-42.725684183,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.534811823,11252522.507725764,11252524.410399524,11252524.488918746,11252532.11070809,0,False,False,306,306,300,6,decode
batchq-000087-type_a-45.537754729,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.534943769,11252522.511531316,11252524.410486456,11252524.488920093,11252532.110735787,0,False,False,306,306,300,6,decode
batchq-000089-type_a-47.468347678,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53499581,11252522.513058957,11252524.410520544,11252524.488920595,11252532.110752031,0,False,False,306,306,300,6,decode
batchq-000092-type_a-50.008498655,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535075117,11252522.51534748,11252524.410573404,11252524.48892135,11252532.110773219,0,False,False,306,306,300,6,decode
batchq-000093-type_a-51.104384814,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535101656,11252522.516119853,11252524.410590896,11252524.488921588,11252532.11078534,0,False,False,306,306,300,6,decode
batchq-000094-type_a-51.603702550,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535126727,11252522.51687684,11252524.410608392,11252524.488921884,11252532.110797964,0,False,False,306,306,300,6,decode
batchq-000096-type_a-52.477830068,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53517908,11252522.5184077,11252524.410644166,11252524.488922464,11252532.110815026,0,False,False,306,306,300,6,decode
batchq-000098-type_a-52.951700216,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535232924,11252522.519923477,11252524.410678972,11252524.488923041,11252532.11083172,0,False,False,306,306,300,6,decode
batchq-000099-type_a-53.606303430,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535258956,11252522.52069977,11252524.410696073,11252524.488923289,11252532.110844972,0,False,False,306,306,300,6,decode
batchq-000100-type_a-54.054839678,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535285965,11252522.521462131,11252524.41071331,11252524.488923516,11252532.110857217,0,False,False,306,306,300,6,decode
batchq-000101-type_a-54.237090196,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535311012,11252522.522233617,11252524.41073049,11252524.488923747,11252532.11086983,0,False,False,306,306,300,6,decode
batchq-000105-type_a-56.490326377,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53541695,11252522.525280029,11252524.410799695,11252524.488924775,11252532.110895269,0,False,False,306,306,300,6,decode
batchq-000108-type_a-57.273542113,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535494568,11252522.527562212,11252524.410852311,11252524.48892546,11252532.110915199,0,False,False,306,306,300,6,decode
batchq-000110-type_a-59.006851032,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535546081,11252522.529085668,11252524.410887688,11252524.488925925,11252532.110932173,0,False,False,306,306,300,6,decode
batchq-000112-type_a-59.845800783,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535636516,11252522.530617964,11252524.4109226,11252524.488926336,11252532.110948147,0,False,False,306,306,300,6,decode
batchq-000113-type_a-59.852494611,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535661357,11252522.531386254,11252524.410939964,11252524.488926545,11252532.110959796,0,False,False,306,306,300,6,decode
batchq-000116-type_a-60.840875997,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535736628,11252522.533673016,11252524.41099162,11252524.488927256,11252532.11098084,0,False,False,306,306,300,6,decode
batchq-000117-type_a-62.304547970,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535761893,11252522.534443935,11252524.41100886,11252524.488927497,11252532.110992832,0,False,False,306,306,300,6,decode
batchq-000119-type_a-62.690018999,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535813317,11252522.535967212,11252524.411043523,11252524.488927977,11252532.111009002,0,False,False,306,306,300,6,decode
batchq-000120-type_a-62.717862205,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535840418,11252522.53672756,11252524.411061164,11252524.488928225,11252532.111020884,0,False,False,306,306,300,6,decode
batchq-000121-type_a-62.813035570,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535866125,11252522.537501523,11252524.411078326,11252524.488928473,11252532.111033333,0,False,False,306,306,300,6,decode
batchq-000123-type_a-63.108498913,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535917468,11252522.539024284,11252524.41111288,11252524.488929052,11252532.11104937,0,False,False,306,306,300,6,decode
batchq-000125-type_a-64.068680737,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.535968136,11252522.540551037,11252524.411147228,11252524.488929449,11252532.111065228,0,False,False,306,306,300,6,decode
batchq-000129-type_a-65.847879827,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536074605,11252522.54361746,11252524.411216851,11252524.48893028,11252532.111089844,0,False,False,306,306,300,6,decode
batchq-000130-type_a-65.858099436,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536100095,11252522.544374244,11252524.411234131,11252524.488930656,11252532.111101592,0,False,False,306,306,300,6,decode
batchq-000132-type_a-67.013617239,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536151592,11252522.54589982,11252524.411268435,11252524.488931106,11252532.11111776,0,False,False,306,306,300,6,decode
batchq-000133-type_a-67.161040768,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536178524,11252522.546668775,11252524.41128602,11252524.488931311,11252532.111130156,0,False,False,306,306,300,6,decode
batchq-000139-type_a-69.801183488,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536333444,11252522.551262315,11252524.411391772,11252524.488932941,11252532.11116268,0,False,False,306,306,300,6,decode
batchq-000140-type_a-70.773416221,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53636239,11252522.55203242,11252524.411409143,11252524.488933155,11252532.111175263,0,False,False,306,306,300,6,decode
batchq-000146-type_a-75.342323145,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536517886,11252522.556638166,11252524.411512751,11252524.48893466,11252532.111207245,0,False,False,306,306,300,6,decode
batchq-000147-type_a-75.658870114,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536545025,11252522.55740794,11252524.411529984,11252524.488934861,11252532.111220052,0,False,False,306,306,300,6,decode
batchq-000149-type_a-76.561023785,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536596783,11252522.558941353,11252524.411565218,11252524.48893539,11252532.111235848,0,False,False,306,306,300,6,decode
batchq-000152-type_a-77.300753179,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536675688,11252522.561251467,11252524.411617417,11252524.48893618,11252532.111255895,0,False,False,306,306,300,6,decode
batchq-000154-type_a-78.626220080,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536726352,11252522.563389448,11252524.411653088,11252524.488936812,11252532.111271756,0,False,False,306,306,300,6,decode
batchq-000156-type_a-79.614339306,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536777664,11252522.56501412,11252524.41168726,11252524.488937803,11252532.111288367,0,False,False,306,306,300,6,decode
batchq-000158-type_a-80.532355403,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536828864,11252522.566554109,11252524.411721464,11252524.488938391,11252532.11130544,0,False,False,306,306,300,6,decode
batchq-000164-type_a-84.035580541,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.536981922,11252522.5711547,11252524.411826538,11252524.488940189,11252532.111339398,0,False,False,306,306,300,6,decode
batchq-000170-type_a-84.976685838,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537174806,11252522.575776564,11252524.411929348,11252524.48894181,11252532.111375708,0,False,False,306,306,300,6,decode
batchq-000171-type_a-86.072428297,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537200961,11252522.576555071,11252524.41194644,11252524.488942113,11252532.111388844,0,False,False,306,306,300,6,decode
batchq-000174-type_a-87.505632896,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537279015,11252522.578845588,11252524.411999129,11252524.488942903,11252532.111409368,0,False,False,306,306,300,6,decode
batchq-000175-type_a-87.573680667,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537304295,11252522.579619756,11252524.412016204,11252524.488943111,11252532.1114216,0,False,False,306,306,300,6,decode
batchq-000178-type_a-89.656450824,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537384752,11252522.581913834,11252524.412067864,11252524.488943808,11252532.111441568,0,False,False,306,306,300,6,decode
batchq-000181-type_a-90.898875323,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537460178,11252522.58424196,11252524.412119396,11252524.488944571,11252532.111463822,0,False,False,306,306,300,6,decode
batchq-000184-type_a-93.199982108,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537536548,11252522.586558353,11252524.412171165,11252524.48894526,11252532.11148494,0,False,False,306,306,300,6,decode
batchq-000185-type_a-93.955624277,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537562745,11252522.587318344,11252524.412188165,11252524.488945466,11252532.111496897,0,False,False,306,306,300,6,decode
batchq-000186-type_a-93.960935309,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537587691,11252522.588082535,11252524.412205184,11252524.488945728,11252532.11150884,0,False,False,306,306,300,6,decode
batchq-000189-type_a-95.592194974,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537667245,11252522.59039975,11252524.412256412,11252524.488946645,11252532.111529635,0,False,False,306,306,300,6,decode
batchq-000190-type_a-96.427722447,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537695156,11252522.591158113,11252524.412273351,11252524.488947293,11252532.111542173,0,False,False,306,306,300,6,decode
batchq-000192-type_a-99.021282325,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537746044,11252522.592690827,11252524.412307829,11252524.48894774,11252532.111558871,0,False,False,306,306,300,6,decode
batchq-000193-type_a-99.158846122,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537772486,11252522.593463132,11252524.412325382,11252524.48894802,11252532.111570496,0,False,False,306,306,300,6,decode
batchq-000194-type_a-99.448730355,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537797503,11252522.594242876,11252524.41234268,11252524.488948496,11252532.111582039,0,False,False,306,306,300,6,decode
batchq-000196-type_a-100.802829052,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537848156,11252522.595776156,11252524.412379537,11252524.48894892,11252532.111598404,0,False,False,306,306,300,6,decode
batchq-000197-type_a-100.877485420,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53787322,11252522.596539736,11252524.412396925,11252524.48894912,11252532.111610796,0,False,False,306,306,300,6,decode
batchq-000199-type_a-101.974126423,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537924789,11252522.598071638,11252524.412431456,11252524.488949506,11252532.111626357,0,False,False,306,306,300,6,decode
batchq-000200-type_a-102.267406044,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537950823,11252522.598846138,11252524.41244876,11252524.488949727,11252532.111638432,0,False,False,306,306,300,6,decode
batchq-000201-type_a-102.872786675,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.537977317,11252522.599607956,11252524.412466636,11252524.488950014,11252532.111649929,0,False,False,306,306,300,6,decode
batchq-000202-type_a-103.584362049,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538002279,11252522.600382973,11252524.412483847,11252524.488950266,11252532.111661673,0,False,False,306,306,300,6,decode
batchq-000205-type_a-106.448901134,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538080076,11252522.602675512,11252524.41253554,11252524.488951001,11252532.111682456,0,False,False,306,306,300,6,decode
batchq-000206-type_a-107.258958773,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53810549,11252522.603449555,11252524.412552647,11252524.488951216,11252532.111694943,0,False,False,306,306,300,6,decode
batchq-000209-type_a-109.530211046,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538182791,11252522.605747387,11252524.41260423,11252524.488951843,11252532.111714931,0,False,False,306,306,300,6,decode
batchq-000212-type_a-110.621263289,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538260983,11252522.60804108,11252524.412655937,11252524.488952586,11252532.111734124,0,False,False,306,306,300,6,decode
batchq-000214-type_a-111.294886348,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53831101,11252522.609582571,11252524.412690366,11252524.48895311,11252532.111750497,0,False,False,306,306,300,6,decode
batchq-000215-type_a-112.227999382,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53833594,11252522.610361405,11252524.412707524,11252524.488953326,11252532.111762345,0,False,False,306,306,300,6,decode
batchq-000216-type_a-112.239185197,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538363831,11252522.61111752,11252524.412724776,11252524.488953596,11252532.111774297,0,False,False,306,306,300,6,decode
batchq-000217-type_a-112.719009452,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53838895,11252522.611891238,11252524.41274194,11252524.488953816,11252532.111785756,0,False,False,306,306,300,6,decode
batchq-000219-type_a-113.164390373,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538477316,11252522.613423536,11252524.412777135,11252524.488954231,11252532.111802643,0,False,False,306,306,300,6,decode
batchq-000221-type_a-114.358491221,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538528485,11252522.614959847,11252524.412811274,11252524.488954715,11252532.111819007,0,False,False,306,306,300,6,decode
batchq-000224-type_a-116.019972828,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538604707,11252522.61725229,11252524.412864417,11252524.48895543,11252532.111839332,0,False,False,306,306,300,6,decode
batchq-000225-type_a-116.502971009,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538630096,11252522.61802566,11252524.412881771,11252524.48895564,11252532.111850945,0,False,False,306,306,300,6,decode
batchq-000226-type_a-116.986208001,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538654914,11252522.618785582,11252524.41289916,11252524.488955943,11252532.111862572,0,False,False,306,306,300,6,decode
batchq-000232-type_a-119.035274539,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538807936,11252522.623389712,11252524.413003588,11252524.488957206,11252532.111894986,0,False,False,306,306,300,6,decode
batchq-000234-type_a-120.842080139,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538859513,11252522.624919647,11252524.413038293,11252524.488957698,11252532.111910893,0,False,False,306,306,300,6,decode
batchq-000236-type_a-122.328760803,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538910449,11252522.626455707,11252524.413073316,11252524.488958152,11252532.11192754,0,False,False,306,306,300,6,decode
batchq-000237-type_a-122.754484237,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538935026,11252522.627222924,11252524.413090602,11252524.488958444,11252532.111941002,0,False,False,306,306,300,6,decode
batchq-000239-type_a-124.685769071,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.538984768,11252522.628758764,11252524.413125187,11252524.488958908,11252532.11195754,0,False,False,306,306,300,6,decode
batchq-000240-type_a-125.499087932,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.5390097,11252522.629517324,11252524.413142763,11252524.488959184,11252532.111969516,0,False,False,306,306,300,6,decode
batchq-000241-type_a-128.162104013,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53903471,11252522.630281324,11252524.413159832,11252524.488959424,11252532.111981815,0,False,False,306,306,300,6,decode
batchq-000242-type_a-128.713066362,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.539059907,11252522.631041056,11252524.413177097,11252524.488959683,11252532.111994185,0,False,False,306,306,300,6,decode
batchq-000243-type_a-129.246045664,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.53908469,11252522.631816078,11252524.413194288,11252524.488959925,11252532.112005508,0,False,False,306,306,300,6,decode
batchq-000246-type_a-129.604603995,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.539159792,11252522.63414392,11252524.413245918,11252524.4889606,11252532.112026088,0,False,False,306,306,300,6,decode
batchq-000250-type_a-131.199950961,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779985756.1147225,11252518.163311528,11252519.539263925,11252522.637199784,11252524.413315425,11252524.488961661,11252532.112049684,0,False,False,306,306,300,6,decode
