rid,seqlen,extend_input_len,cached_tokens,finished_reason,finished_len,lb_entry_time,lb_entry_time_perf,decode_prealloc_queue_entry_time,decode_transfer_queue_entry_time,wait_queue_entry_time,forward_entry_time,completion_time,retraction_count,is_retracted,retracted_stain,kv_committed_len,kv_allocated_len,input_len,output_len,disagg_mode
batchq-000052-type_a-28.889427478,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.869412297,11254695.713608796,11254697.680024773,11254697.764032308,11254705.244778354,0,False,False,306,306,300,6,decode
batchq-000054-type_a-29.435533595,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.86946314,11254695.7151611,11254697.680061202,11254697.764032906,11254705.244795056,0,False,False,306,306,300,6,decode
batchq-000060-type_a-31.805322872,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.869705632,11254695.719804885,11254697.680170955,11254697.764034994,11254705.24482964,0,False,False,306,306,300,6,decode
batchq-000061-type_a-32.095580261,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.869731603,11254695.720602851,11254697.680189235,11254697.764035275,11254705.24484187,0,False,False,306,306,300,6,decode
batchq-000063-type_a-32.456435988,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.869785069,11254695.722162511,11254697.68022549,11254697.764035843,11254705.24485872,0,False,False,306,306,300,6,decode
batchq-000064-type_a-32.535530742,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.869810987,11254695.722935038,11254697.6802441,11254697.76403622,11254705.24487096,0,False,False,306,306,300,6,decode
batchq-000066-type_a-32.825205517,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.869861435,11254695.724493962,11254697.680281064,11254697.764036829,11254705.244887145,0,False,False,306,306,300,6,decode
batchq-000071-type_a-35.240238296,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.869987704,11254695.728352657,11254697.680375973,11254697.764038224,11254705.244916687,0,False,False,306,306,300,6,decode
batchq-000076-type_a-37.095853839,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870116232,11254695.732228024,11254697.68046796,11254697.764039982,11254705.244945817,0,False,False,306,306,300,6,decode
batchq-000078-type_a-38.109742070,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870168887,11254695.733788434,11254697.680506121,11254697.764040647,11254705.244962508,0,False,False,306,306,300,6,decode
batchq-000082-type_a-42.725684183,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870270275,11254695.736925108,11254697.68057957,11254697.764041612,11254705.24498766,0,False,False,306,306,300,6,decode
batchq-000087-type_a-45.537754729,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870399415,11254695.74084008,11254697.680671366,11254697.76404271,11254705.245016778,0,False,False,306,306,300,6,decode
batchq-000089-type_a-47.468347678,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870449383,11254695.742408752,11254697.68070768,11254697.764043204,11254705.245033486,0,False,False,306,306,300,6,decode
batchq-000092-type_a-50.008498655,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870527,11254695.74474422,11254697.680763265,11254697.764043888,11254705.245055651,0,False,False,306,306,300,6,decode
batchq-000093-type_a-51.104384814,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870556444,11254695.745525308,11254697.68078235,11254697.76404415,11254705.245067678,0,False,False,306,306,300,6,decode
batchq-000094-type_a-51.603702550,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870584471,11254695.746294197,11254697.680800663,11254697.764044346,11254705.245079683,0,False,False,306,306,300,6,decode
batchq-000096-type_a-52.477830068,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870635541,11254695.747857044,11254697.68083812,11254697.764044752,11254705.24509708,0,False,False,306,306,300,6,decode
batchq-000098-type_a-52.951700216,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87068828,11254695.749425573,11254697.680875495,11254697.764045272,11254705.245113607,0,False,False,306,306,300,6,decode
batchq-000099-type_a-53.606303430,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870713376,11254695.75019745,11254697.68089389,11254697.764045496,11254705.245126773,0,False,False,306,306,300,6,decode
batchq-000100-type_a-54.054839678,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87073878,11254695.750974782,11254697.680912614,11254697.764045805,11254705.245138409,0,False,False,306,306,300,6,decode
batchq-000101-type_a-54.237090196,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87076398,11254695.751760736,11254697.68093084,11254697.764046064,11254705.245150875,0,False,False,306,306,300,6,decode
batchq-000105-type_a-56.490326377,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870864028,11254695.754890963,11254697.68100366,11254697.764046894,11254705.245176015,0,False,False,306,306,300,6,decode
batchq-000108-type_a-57.273542113,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870940804,11254695.75722974,11254697.681058912,11254697.764047667,11254705.245197015,0,False,False,306,306,300,6,decode
batchq-000110-type_a-59.006851032,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.870991182,11254695.758789528,11254697.681095824,11254697.764048204,11254705.245212436,0,False,False,306,306,300,6,decode
batchq-000112-type_a-59.845800783,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871081313,11254695.760349257,11254697.681132508,11254697.764048623,11254705.245228997,0,False,False,306,306,300,6,decode
batchq-000113-type_a-59.852494611,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871106563,11254695.761143059,11254697.681150852,11254697.764048828,11254705.24524108,0,False,False,306,306,300,6,decode
batchq-000116-type_a-60.840875997,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871183045,11254695.763479326,11254697.681205835,11254697.764049506,11254705.245261552,0,False,False,306,306,300,6,decode
batchq-000117-type_a-62.304547970,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871207869,11254695.764261356,11254697.681223795,11254697.764049746,11254705.245273411,0,False,False,306,306,300,6,decode
batchq-000119-type_a-62.690018999,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871257693,11254695.76583235,11254697.681260644,11254697.764050186,11254705.245289532,0,False,False,306,306,300,6,decode
batchq-000120-type_a-62.717862205,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871285066,11254695.76660736,11254697.681278894,11254697.764050504,11254705.245301416,0,False,False,306,306,300,6,decode
batchq-000121-type_a-62.813035570,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871310286,11254695.767390272,11254697.681297068,11254697.764050793,11254705.245313454,0,False,False,306,306,300,6,decode
batchq-000123-type_a-63.108498913,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871365933,11254695.768944636,11254697.681334188,11254697.764051309,11254705.24533022,0,False,False,306,306,300,6,decode
batchq-000125-type_a-64.068680737,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87141672,11254695.770505307,11254697.681375632,11254697.76405182,11254705.245346354,0,False,False,306,306,300,6,decode
batchq-000129-type_a-65.847879827,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871517144,11254695.773605907,11254697.68145013,11254697.76405285,11254705.245373588,0,False,False,306,306,300,6,decode
batchq-000130-type_a-65.858099436,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871543009,11254695.77438234,11254697.681468792,11254697.764053116,11254705.245385908,0,False,False,306,306,300,6,decode
batchq-000132-type_a-67.013617239,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871593175,11254695.775927832,11254697.681505743,11254697.764053551,11254705.245402738,0,False,False,306,306,300,6,decode
batchq-000133-type_a-67.161040768,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87161814,11254695.776701603,11254697.681524139,11254697.76405379,11254705.245414687,0,False,False,306,306,300,6,decode
batchq-000139-type_a-69.801183488,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871769844,11254695.781338982,11254697.681635069,11254697.764055332,11254705.245448878,0,False,False,306,306,300,6,decode
batchq-000140-type_a-70.773416221,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.871794488,11254695.782116376,11254697.681653703,11254697.764055531,11254705.245460864,0,False,False,306,306,300,6,decode
batchq-000146-type_a-75.342323145,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87194484,11254695.786757758,11254697.681765191,11254697.764057416,11254705.245494427,0,False,False,306,306,300,6,decode
batchq-000147-type_a-75.658870114,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87196978,11254695.787529953,11254697.681783581,11254697.764057703,11254705.245506326,0,False,False,306,306,300,6,decode
batchq-000149-type_a-76.561023785,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872024076,11254695.789104732,11254697.681821454,11254697.764058392,11254705.245523017,0,False,False,306,306,300,6,decode
batchq-000152-type_a-77.300753179,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87210032,11254695.79142845,11254697.681877008,11254697.764059268,11254705.245542824,0,False,False,306,306,300,6,decode
batchq-000154-type_a-78.626220080,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872152152,11254695.792970773,11254697.681913802,11254697.764059665,11254705.245558912,0,False,False,306,306,300,6,decode
batchq-000156-type_a-79.614339306,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872203592,11254695.794520823,11254697.681950487,11254697.764060225,11254705.245575765,0,False,False,306,306,300,6,decode
batchq-000158-type_a-80.532355403,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872254765,11254695.796078607,11254697.681987025,11254697.764060788,11254705.245593064,0,False,False,306,306,300,6,decode
batchq-000164-type_a-84.035580541,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872408152,11254695.800745357,11254697.682097066,11254697.764062334,11254705.24562587,0,False,False,306,306,300,6,decode
batchq-000170-type_a-84.976685838,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872595683,11254695.805420866,11254697.682207718,11254697.764063535,11254705.245659664,0,False,False,306,306,300,6,decode
batchq-000171-type_a-86.072428297,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872620195,11254695.806197444,11254697.682226095,11254697.764063748,11254705.245672109,0,False,False,306,306,300,6,decode
batchq-000174-type_a-87.505632896,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872695336,11254695.808500083,11254697.682281338,11254697.764064472,11254705.245692687,0,False,False,306,306,300,6,decode
batchq-000175-type_a-87.573680667,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872720508,11254695.809280451,11254697.682300257,11254697.764064675,11254705.24570532,0,False,False,306,306,300,6,decode
batchq-000178-type_a-89.656450824,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87279838,11254695.811612751,11254697.682358652,11254697.76406536,11254705.245726135,0,False,False,306,306,300,6,decode
batchq-000181-type_a-90.898875323,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872874668,11254695.813934088,11254697.682413869,11254697.764066167,11254705.245747281,0,False,False,306,306,300,6,decode
batchq-000184-type_a-93.199982108,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.872951375,11254695.81628112,11254697.68246906,11254697.764066825,11254705.245768204,0,False,False,306,306,300,6,decode
batchq-000185-type_a-93.955624277,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87297674,11254695.817057963,11254697.682487428,11254697.764067007,11254705.245780496,0,False,False,306,306,300,6,decode
batchq-000186-type_a-93.960935309,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873003304,11254695.817836192,11254697.68250546,11254697.764067495,11254705.245792499,0,False,False,306,306,300,6,decode
batchq-000189-type_a-95.592194974,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873080354,11254695.82017446,11254697.682561047,11254697.7640682,11254705.245813064,0,False,False,306,306,300,6,decode
batchq-000190-type_a-96.427722447,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873105288,11254695.820944944,11254697.682579355,11254697.764068468,11254705.24582472,0,False,False,306,306,300,6,decode
batchq-000192-type_a-99.021282325,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873158349,11254695.822506374,11254697.682616295,11254697.764068969,11254705.245840326,0,False,False,306,306,300,6,decode
batchq-000193-type_a-99.158846122,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873183556,11254695.823286412,11254697.682634864,11254697.764069276,11254705.245851392,0,False,False,306,306,300,6,decode
batchq-000194-type_a-99.448730355,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873207876,11254695.824066956,11254697.682653338,11254697.764069552,11254705.245862441,0,False,False,306,306,300,6,decode
batchq-000196-type_a-100.802829052,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873257568,11254695.825617038,11254697.682690293,11254697.764070071,11254705.245878343,0,False,False,306,306,300,6,decode
batchq-000197-type_a-100.877485420,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87328245,11254695.826400505,11254697.682709306,11254697.764070282,11254705.245889964,0,False,False,306,306,300,6,decode
batchq-000199-type_a-101.974126423,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873333143,11254695.827949349,11254697.682746336,11254697.764070734,11254705.24590634,0,False,False,306,306,300,6,decode
batchq-000200-type_a-102.267406044,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873362454,11254695.828729136,11254697.68276488,11254697.764071012,11254705.24591802,0,False,False,306,306,300,6,decode
batchq-000201-type_a-102.872786675,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873387784,11254695.82951104,11254697.682784274,11254697.764071232,11254705.245929621,0,False,False,306,306,300,6,decode
batchq-000202-type_a-103.584362049,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873412585,11254695.830277048,11254697.68280269,11254697.76407144,11254705.245940937,0,False,False,306,306,300,6,decode
batchq-000205-type_a-106.448901134,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873491144,11254695.832626712,11254697.682857811,11254697.76407214,11254705.245961504,0,False,False,306,306,300,6,decode
batchq-000206-type_a-107.258958773,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873516807,11254695.833404573,11254697.682876386,11254697.764072364,11254705.245973457,0,False,False,306,306,300,6,decode
batchq-000209-type_a-109.530211046,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873593591,11254695.835744288,11254697.682931675,11254697.764073107,11254705.245994844,0,False,False,306,306,300,6,decode
batchq-000212-type_a-110.621263289,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87366948,11254695.838087875,11254697.682987584,11254697.764073892,11254705.246015465,0,False,False,306,306,300,6,decode
batchq-000214-type_a-111.294886348,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873719858,11254695.839650644,11254697.683024837,11254697.764074504,11254705.246030511,0,False,False,306,306,300,6,decode
batchq-000215-type_a-112.227999382,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873744396,11254695.840430548,11254697.683043463,11254697.764074888,11254705.246041559,0,False,False,306,306,300,6,decode
batchq-000216-type_a-112.239185197,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873769548,11254695.841205545,11254697.683062,11254697.764075177,11254705.24605263,0,False,False,306,306,300,6,decode
batchq-000217-type_a-112.719009452,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873794632,11254695.841980644,11254697.683080362,11254697.764075452,11254705.246064752,0,False,False,306,306,300,6,decode
batchq-000219-type_a-113.164390373,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873881347,11254695.843537621,11254697.683117984,11254697.764075994,11254705.246080955,0,False,False,306,306,300,6,decode
batchq-000221-type_a-114.358491221,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.873932185,11254695.845098056,11254697.683154715,11254697.76407644,11254705.246096311,0,False,False,306,306,300,6,decode
batchq-000224-type_a-116.019972828,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874007672,11254695.847457567,11254697.683210175,11254697.764077097,11254705.24611714,0,False,False,306,306,300,6,decode
batchq-000225-type_a-116.502971009,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874032993,11254695.848220455,11254697.683228487,11254697.764077367,11254705.246129476,0,False,False,306,306,300,6,decode
batchq-000226-type_a-116.986208001,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874057872,11254695.849003308,11254697.683246436,11254697.764077572,11254705.2461416,0,False,False,306,306,300,6,decode
batchq-000232-type_a-119.035274539,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874207895,11254695.853666244,11254697.683359636,11254697.764079,11254705.246174363,0,False,False,306,306,300,6,decode
batchq-000234-type_a-120.842080139,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874260725,11254695.855212152,11254697.683397183,11254697.7640794,11254705.246190552,0,False,False,306,306,300,6,decode
batchq-000236-type_a-122.328760803,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874310987,11254695.85677546,11254697.68343398,11254697.764079845,11254705.24620706,0,False,False,306,306,300,6,decode
batchq-000237-type_a-122.754484237,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.87433598,11254695.857548192,11254697.683452249,11254697.7640801,11254705.246218693,0,False,False,306,306,300,6,decode
batchq-000239-type_a-124.685769071,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874388147,11254695.859102817,11254697.683488984,11254697.764080735,11254705.246235153,0,False,False,306,306,300,6,decode
batchq-000240-type_a-125.499087932,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874413157,11254695.859885678,11254697.683507124,11254697.764081035,11254705.246247826,0,False,False,306,306,300,6,decode
batchq-000241-type_a-128.162104013,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874438524,11254695.8606606,11254697.683525806,11254697.76408134,11254705.246259611,0,False,False,306,306,300,6,decode
batchq-000242-type_a-128.713066362,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874463396,11254695.861445831,11254697.683544062,11254697.764081623,11254705.246271802,0,False,False,306,306,300,6,decode
batchq-000243-type_a-129.246045664,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874488467,11254695.862206828,11254697.683562353,11254697.764081867,11254705.246283649,0,False,False,306,306,300,6,decode
batchq-000246-type_a-129.604603995,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874563655,11254695.864552945,11254697.683618365,11254697.764082933,11254705.246304752,0,False,False,306,306,300,6,decode
batchq-000250-type_a-131.199950961,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779987928.8766065,11254691.641474081,11254692.874669028,11254695.867646879,11254697.683692245,11254697.764084268,11254705.24632894,0,False,False,306,306,300,6,decode
